t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
17.00,fly,104.53,-0.03,0.272,1,1889.9,373.1,0.4,-0.1,0.00,0.03,135,131,-1,-0.1,-0.3,-2.6,-0.6,0.02,-0.02,0.00,0.00,0.00,0.00,0.02,0.02,98,-1,0,0,0.0,0.00,0.272,0.287,-0.06,0,25,0,138.5,1.7,178.1,131.5,0.00,0
17.10,fly,104.53,-0.03,0.270,1,1889.9,373.1,0.4,-0.1,0.09,0.07,135,131,-1,-0.0,-0.3,-2.5,-0.5,0.02,-0.01,0.00,0.00,0.00,0.00,0.04,0.04,98,-1,0,0,0.0,0.00,0.270,0.282,-0.02,0,25,0,138.5,1.7,178.1,131.5,0.00,0
17.20,fly,104.53,-0.03,0.267,1,1889.9,373.1,0.4,-0.1,0.09,0.07,134,132,-1,0.2,-0.2,-2.3,-0.5,0.02,-0.01,0.00,0.00,0.00,0.00,0.11,-0.01,98,-1,0,0,0.0,0.00,0.267,0.278,0.02,0,25,0,137.8,1.6,178.2,132.2,0.00,0
17.30,fly,104.53,-0.03,0.266,1,1889.9,373.1,0.4,-0.1,0.09,0.09,134,132,-1,0.2,-0.2,-2.2,-0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.12,0.00,98,-1,0,0,0.0,0.00,0.266,0.274,0.04,0,25,0,137.8,1.6,178.2,132.2,0.00,0
17.40,fly,104.54,-0.04,0.268,1,1889.9,373.2,0.4,-0.1,0.09,0.09,134,132,-1,0.2,-0.2,-2.1,-0.6,0.00,-0.01,0.00,0.00,0.00,0.00,0.12,0.00,98,-1,0,0,0.0,0.00,0.268,0.274,0.01,0,25,0,137.8,1.6,178.2,132.2,0.00,0
17.50,fly,104.53,-0.03,0.270,1,1890.0,373.2,0.4,-0.1,0.18,0.09,133,132,-1,0.4,-0.1,-2.0,-0.7,-0.01,-0.02,0.00,0.00,0.00,0.00,0.19,-0.06,98,-1,0,0,0.0,0.00,0.270,0.280,-0.02,0,25,0,137.8,1.6,178.2,132.2,0.00,0
17.60,fly,104.53,-0.03,0.271,1,1890.0,373.2,0.3,-0.1,0.18,0.09,134,134,-1,0.5,-0.0,-1.9,-0.8,-0.01,-0.01,0.00,0.00,0.00,0.00,0.19,-0.06,98,-1,0,0,0.0,0.00,0.271,0.278,-0.05,0,25,0,136.2,1.0,178.9,133.9,0.00,0
17.70,fly,104.52,-0.02,0.273,1,1890.0,373.2,0.3,-0.1,0.26,0.09,134,134,-1,0.5,-0.0,-1.7,-0.8,-0.00,0.01,0.00,0.00,0.00,0.00,0.19,-0.06,98,-1,0,0,0.0,0.00,0.273,0.276,-0.08,0,25,0,136.2,1.0,178.9,133.9,0.00,0
17.80,fly,104.52,-0.02,0.273,1,1890.0,373.2,0.3,-0.2,0.26,0.09,134,134,-1,0.7,0.1,-1.4,-0.8,0.00,0.02,0.00,0.00,0.00,0.00,0.25,-0.12,98,-1,0,0,0.0,0.00,0.273,0.281,-0.08,0,25,0,136.2,1.0,178.9,133.9,0.00,0
17.90,fly,104.52,-0.02,0.269,1,1890.0,373.2,0.3,-0.2,0.26,0.03,134,134,-1,0.6,0.3,-1.3,-0.7,0.02,-0.02,0.00,0.00,0.00,0.00,0.21,-0.16,98,-1,0,0,0.0,0.00,0.269,0.286,-0.00,0,25,0,136.2,1.0,178.9,133.9,0.00,0
18.00,fly,104.53,-0.03,0.264,1,1890.1,373.2,0.2,-0.2,0.26,0.00,134,135,-1,0.5,0.4,-1.4,-0.6,0.02,-0.04,0.00,0.00,0.00,0.00,0.19,-0.18,98,-1,0,0,0.0,0.00,0.264,0.289,0.09,0,25,0,134.6,0.9,179.2,135.4,0.00,0
18.10,fly,104.54,-0.04,0.261,1,1890.1,373.2,0.2,-0.2,0.26,0.00,134,135,-1,0.5,0.4,-1.5,-0.5,0.02,-0.04,0.00,0.00,0.00,0.00,0.19,-0.18,98,-1,0,0,0.0,0.00,0.261,0.285,0.14,0,25,0,134.6,0.9,179.2,135.4,0.00,0
18.20,fly,104.55,-0.05,0.259,1,1890.1,373.2,0.2,-0.2,0.26,0.00,134,135,-1,0.5,0.4,-1.6,-0.4,0.02,-0.04,0.00,0.00,0.00,0.00,0.19,-0.18,98,-1,0,0,0.0,0.00,0.259,0.280,0.16,0,25,0,134.6,0.9,179.2,135.4,0.00,0
18.30,fly,104.56,-0.06,0.260,1,1890.2,373.2,0.2,-0.2,0.35,0.01,134,135,-1,0.6,0.4,-1.5,-0.3,0.02,-0.02,0.00,0.00,0.00,0.00,0.19,-0.18,98,-1,0,0,0.0,0.00,0.260,0.279,0.13,0,25,0,134.6,0.9,179.2,135.4,0.00,0
18.40,fly,104.57,-0.07,0.263,1,1890.2,373.2,0.1,-0.2,0.35,0.02,135,136,-1,0.8,0.6,-1.5,-0.2,0.02,-0.02,0.00,0.00,0.00,0.00,0.26,-0.24,98,-1,0,0,0.0,0.00,0.263,0.279,0.07,0,25,0,134.2,1.3,178.7,135.8,0.00,0
18.50,fly,104.56,-0.06,0.268,1,1890.2,373.2,0.1,-0.2,0.35,0.02,135,136,-1,0.8,0.6,-1.4,-0.1,0.02,-0.02,0.00,0.00,0.00,0.00,0.26,-0.23,98,-1,0,0,0.0,0.00,0.268,0.282,-0.04,0,25,0,134.2,1.3,178.7,135.8,0.00,0
18.60,fly,104.54,-0.04,0.274,1,1890.2,373.2,0.1,-0.2,0.35,0.02,135,136,-1,0.8,0.6,-1.3,-0.1,0.01,-0.01,0.00,0.00,0.00,0.00,0.26,-0.23,98,-1,0,0,0.0,0.00,0.274,0.285,-0.14,0,25,0,134.2,1.3,178.7,135.8,0.00,0
18.70,fly,104.52,-0.02,0.277,1,1890.3,373.2,0.0,-0.2,0.35,0.00,135,136,-1,0.8,0.7,-1.2,-0.1,0.01,-0.01,0.00,0.00,0.00,0.00,0.25,-0.25,98,-1,0,0,0.0,0.00,0.277,0.285,-0.18,0,25,0,134.2,1.3,178.7,135.8,0.00,0
18.80,fly,104.51,-0.01,0.274,1,1890.4,373.2,-0.0,-0.2,0.35,0.00,135,135,-1,0.8,0.7,-1.0,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.25,-0.25,98,-1,0,0,0.0,0.00,0.274,0.280,-0.12,0,25,0,134.6,1.0,179.0,135.4,0.00,0
18.90,fly,104.51,-0.01,0.270,1,1890.4,373.2,-0.0,-0.2,0.35,0.02,135,135,-1,0.8,0.7,-0.9,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.25,-0.25,98,-1,0,0,0.0,0.00,0.270,0.275,-0.03,0,25,0,134.6,1.0,179.0,135.4,0.00,0
19.20,fly,104.59,-0.09,0.247,1,1890.5,373.2,-0.1,-0.2,0.35,0.02,135,135,-1,0.9,0.7,-0.8,0.0,0.01,-0.02,0.00,0.00,0.00,0.00,0.26,-0.23,98,-1,0,0,0.0,0.00,0.247,0.258,0.35,0,25,0,134.6,1.0,179.0,135.4,0.00,0
19.30,fly,104.63,-0.13,0.240,1,1890.5,373.2,-0.2,-0.2,0.35,0.02,135,135,-1,1.0,0.7,-0.7,0.1,0.02,-0.02,0.00,0.00,0.00,0.00,0.26,-0.23,98,-1,0,0,0.0,0.00,0.240,0.255,0.45,0,25,0,134.6,1.0,179.0,135.4,0.00,0
19.40,fly,104.67,-0.17,0.240,1,1890.6,373.2,-0.2,-0.2,0.35,0.02,135,135,-1,1.0,0.7,-0.7,0.1,0.02,-0.02,0.00,0.00,0.00,0.00,0.26,-0.23,98,-1,0,0,0.0,0.00,0.240,0.256,0.41,0,25,0,135.0,0.9,179.1,135.0,0.00,0
19.50,fly,104.69,-0.19,0.248,1,1890.6,373.2,-0.3,-0.2,0.35,0.02,135,135,-1,1.0,0.7,-0.7,0.2,0.02,-0.03,0.00,0.00,0.00,0.00,0.26,-0.23,98,-1,0,0,0.0,0.00,0.248,0.265,0.23,0,25,0,135.0,0.9,179.1,135.0,0.00,0
19.60,fly,104.69,-0.19,0.256,1,1890.6,373.2,-0.3,-0.2,0.35,0.02,135,135,-1,1.0,0.7,-0.7,0.3,0.02,-0.03,0.00,0.00,0.00,0.00,0.26,-0.23,98,-1,0,0,0.0,0.00,0.256,0.275,0.05,0,25,0,135.0,0.9,179.1,135.0,0.00,0
19.70,fly,104.67,-0.17,0.266,1,1890.6,373.2,-0.3,-0.2,0.35,0.04,135,135,-1,1.1,0.7,-0.7,0.4,0.02,-0.03,0.00,0.00,0.00,0.00,0.28,-0.22,98,-1,0,0,0.0,0.00,0.266,0.286,-0.12,0,25,0,135.0,0.9,179.1,135.0,0.00,0
19.80,fly,104.64,-0.14,0.274,1,1890.7,373.2,-0.4,-0.2,0.31,0.03,135,135,-1,1.0,0.7,-0.8,0.4,0.02,-0.03,0.00,0.00,0.00,0.00,0.24,-0.19,98,-1,0,0,0.0,0.00,0.274,0.294,-0.26,0,25,0,135.0,1.2,178.8,135.0,0.00,0
19.90,fly,104.60,-0.10,0.278,1,1890.7,373.2,-0.4,-0.2,0.26,0.00,135,135,-1,0.9,0.6,-0.7,0.5,0.02,-0.02,0.00,0.00,0.00,0.00,0.20,-0.17,98,-1,0,0,0.0,0.00,0.278,0.296,-0.32,0,25,0,135.0,1.2,178.8,135.0,0.00,0
20.00,fly,104.58,-0.08,0.278,1,1890.7,373.2,-0.4,-0.2,0.26,0.00,135,135,-1,0.8,0.7,-0.7,0.5,0.02,-0.02,0.00,0.00,0.00,0.00,0.19,-0.19,98,-1,0,0,0.0,0.00,0.278,0.294,-0.30,0,25,0,135.0,1.2,178.8,135.0,0.00,0
20.10,fly,104.55,-0.05,0.276,1,1890.7,373.2,-0.4,-0.2,0.26,0.00,135,135,-1,0.8,0.7,-0.7,0.6,0.01,-0.02,0.00,0.00,0.00,0.00,0.19,-0.19,98,-1,0,0,0.0,0.00,0.276,0.290,-0.24,0,25,0,135.0,1.2,178.8,135.0,0.00,0
20.20,fly,104.54,-0.04,0.274,1,1890.8,373.2,-0.5,-0.2,0.18,-0.02,135,135,-1,0.8,0.7,-0.6,0.5,0.01,-0.02,0.00,0.00,0.00,0.00,0.17,-0.20,98,-1,0,0,0.0,0.00,0.274,0.286,-0.18,0,25,0,135.0,1.2,178.8,135.0,0.00,0
20.30,fly,104.53,-0.03,0.271,1,1890.8,373.2,-0.5,-0.2,0.18,-0.02,135,135,-1,0.6,0.6,-0.6,0.5,0.01,-0.02,0.00,0.00,0.00,0.00,0.11,-0.14,98,-1,0,0,0.0,0.00,0.271,0.282,-0.12,0,25,0,135.0,1.2,178.8,135.0,0.00,0
20.40,fly,104.52,-0.02,0.269,1,1890.8,373.2,-0.5,-0.2,0.18,-0.04,135,135,-1,0.6,0.6,-0.6,0.4,0.00,-0.02,0.00,0.00,0.00,0.00,0.11,-0.14,98,-1,0,0,0.0,0.00,0.269,0.278,-0.07,0,25,0,135.0,1.2,178.8,135.0,0.00,0
20.50,fly,104.52,-0.02,0.268,1,1890.8,373.2,-0.5,-0.2,0.18,-0.04,135,135,-1,0.6,0.6,-0.6,0.4,0.00,-0.02,0.00,0.00,0.00,0.00,0.09,-0.16,98,-1,0,0,0.0,0.00,0.268,0.275,-0.04,0,25,0,135.0,1.2,178.8,135.0,0.00,0
20.60,fly,104.51,-0.01,0.270,1,1890.8,373.2,-0.5,-0.2,0.18,-0.04,135,135,-1,0.6,0.6,-0.5,0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.09,-0.16,98,-1,0,0,0.0,0.00,0.270,0.275,-0.07,0,25,0,135.0,0.8,179.2,135.0,0.00,0
20.70,fly,104.50,-0.00,0.271,1,1890.9,373.2,-0.6,-0.2,0.09,-0.11,135,135,-1,0.6,0.6,-0.3,0.4,0.01,-0.00,0.00,0.00,0.00,0.00,0.09,-0.16,98,-1,0,0,0.0,0.00,0.271,0.276,-0.09,0,25,0,135.0,0.8,179.2,135.0,0.00,0
20.80,fly,104.50,0.00,0.270,1,1890.9,373.2,-0.6,-0.2,0.09,-0.11,135,135,-1,0.3,0.6,-0.3,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,-0.14,98,-1,0,0,0.0,0.00,0.270,0.275,-0.06,0,25,0,135.0,0.8,179.2,135.0,0.00,0
20.90,fly,104.50,0.00,0.267,1,1890.9,373.2,-0.6,-0.1,0.09,-0.11,135,135,-1,0.3,0.6,-0.2,0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,-0.14,98,-1,0,0,0.0,0.00,0.267,0.272,-0.01,0,25,0,135.0,0.8,179.2,135.0,0.00,0
21.00,fly,104.51,-0.01,0.265,1,1890.9,373.2,-0.6,-0.1,0.09,-0.11,135,135,-1,0.3,0.6,-0.1,0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.02,-0.14,98,-1,0,0,0.0,0.00,0.265,0.270,0.04,0,25,0,134.6,0.3,179.7,135.4,0.00,0
21.10,fly,104.51,-0.01,0.263,1,1890.9,373.2,-0.6,-0.1,0.09,-0.11,135,135,-1,0.3,0.6,0.0,0.0,-0.01,0.01,0.00,0.00,0.00,0.00,-0.02,-0.14,98,-1,0,0,0.0,0.00,0.263,0.270,0.06,0,25,0,134.6,0.3,179.7,135.4,0.00,0
21.20,fly,104.52,-0.02,0.264,1,1890.9,373.2,-0.6,-0.1,0.09,-0.11,135,135,-1,0.3,0.6,0.2,-0.0,0.00,0.01,0.00,0.00,0.00,0.00,-0.02,-0.14,98,-1,0,0,0.0,0.00,0.264,0.271,0.04,0,25,0,134.6,0.3,179.7,135.4,0.00,0
21.30,fly,104.51,-0.01,0.267,1,1890.9,373.1,-0.6,-0.1,0.09,-0.11,135,135,-1,0.3,0.6,0.3,0.1,0.02,0.01,0.00,0.00,0.00,0.00,-0.02,-0.14,98,-1,0,0,0.0,0.00,0.267,0.277,-0.01,0,25,0,134.6,0.3,179.7,135.4,0.00,0
21.40,fly,104.50,-0.00,0.271,1,1890.9,373.1,-0.6,-0.1,0.09,-0.11,135,135,-1,0.3,0.7,0.3,0.2,0.02,-0.01,0.00,0.00,0.00,0.00,-0.02,-0.14,98,-1,0,0,0.0,0.00,0.271,0.283,-0.08,0,25,0,134.5,359.8,180.2,135.5,0.00,0
21.50,fly,104.49,0.01,0.272,1,1890.9,373.1,-0.6,-0.1,0.09,-0.11,135,135,-1,0.3,0.7,0.3,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,-0.02,-0.14,98,-1,0,0,0.0,0.00,0.272,0.283,-0.10,0,25,0,134.5,359.8,180.2,135.5,0.00,0
21.60,fly,104.48,0.02,0.274,1,1890.9,373.1,-0.6,-0.1,0.00,-0.11,135,135,-1,0.1,0.5,0.3,0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.08,-0.08,98,-1,0,0,0.0,0.00,0.274,0.280,-0.12,0,25,0,134.5,359.8,180.2,135.5,0.00,0
21.70,fly,104.47,0.03,0.274,1,1890.9,373.1,-0.6,-0.1,0.00,-0.11,135,135,-1,0.1,0.5,0.3,-0.0,-0.02,-0.01,0.00,0.00,0.00,0.00,-0.08,-0.08,98,-1,0,0,0.0,0.00,0.274,0.283,-0.11,0,25,0,134.5,359.8,180.2,135.5,0.00,0
21.80,fly,104.48,0.02,0.269,1,1890.9,373.1,-0.6,-0.1,0.00,-0.11,135,136,-1,0.1,0.5,0.3,-0.2,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.08,-0.08,98,-1,0,0,0.0,0.00,0.269,0.278,-0.02,0,25,0,134.5,359.5,180.5,135.5,0.00,0
21.90,fly,104.49,0.01,0.264,1,1890.9,373.1,-0.6,-0.0,0.00,-0.11,135,136,-1,0.1,0.5,0.4,-0.3,-0.01,0.00,0.00,0.00,0.00,0.00,-0.08,-0.08,98,-1,0,0,0.0,0.00,0.264,0.270,0.08,0,25,0,134.5,359.5,180.5,135.5,0.00,0
22.00,fly,104.50,0.00,0.262,1,1890.9,373.1,-0.6,-0.0,0.00,-0.11,135,136,-1,0.1,0.5,0.5,-0.3,0.00,0.01,0.00,0.00,0.00,0.00,-0.08,-0.08,98,-1,0,0,0.0,0.00,0.262,0.266,0.11,0,25,0,134.5,359.5,180.5,135.5,0.00,0
22.10,fly,104.50,-0.00,0.263,1,1890.9,373.1,-0.6,-0.0,0.00,-0.11,135,136,-1,0.1,0.5,0.6,-0.2,0.02,0.01,0.00,0.00,0.00,0.00,-0.08,-0.08,98,-1,0,0,0.0,0.00,0.263,0.275,0.09,0,25,0,134.5,359.5,180.5,135.5,0.00,0
22.20,fly,104.50,0.00,0.267,1,1890.9,373.0,-0.6,-0.0,0.00,-0.13,135,136,-1,0.0,0.6,0.7,-0.0,0.03,0.01,0.00,0.00,0.00,0.00,-0.09,-0.09,98,-1,0,0,0.0,0.00,0.267,0.283,0.01,0,25,0,134.4,359.3,180.7,135.6,0.00,0
22.30,fly,104.48,0.02,0.273,1,1890.9,373.0,-0.6,0.0,0.00,-0.13,135,136,-1,0.0,0.6,0.7,0.1,0.02,0.01,0.00,0.00,0.00,0.00,-0.09,-0.09,98,-1,0,0,0.0,0.00,0.273,0.285,-0.11,0,25,0,134.4,359.3,180.7,135.6,0.00,0
22.40,fly,104.47,0.03,0.275,1,1890.9,373.0,-0.6,0.0,0.00,-0.13,135,136,-1,0.0,0.6,0.8,0.1,0.01,0.01,0.00,0.00,0.00,0.00,-0.09,-0.09,98,-1,0,0,0.0,0.00,0.275,0.280,-0.13,0,25,0,134.4,359.3,180.7,135.6,0.00,0
22.50,fly,104.46,0.04,0.275,1,1890.9,373.0,-0.6,0.0,0.00,-0.13,135,136,-1,0.0,0.6,0.8,-0.0,-0.01,0.00,0.00,0.00,0.00,0.00,-0.09,-0.09,98,-1,0,0,0.0,0.00,0.275,0.278,-0.12,0,25,0,134.4,359.3,180.7,135.6,0.00,0
22.60,fly,104.46,0.04,0.270,1,1890.9,373.0,-0.6,0.0,0.00,-0.15,136,136,-1,-0.1,0.6,0.8,-0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.11,-0.11,98,-1,0,0,0.0,0.00,0.270,0.274,-0.03,0,25,0,134.4,359.0,180.9,135.6,0.00,0
22.70,fly,104.48,0.02,0.263,1,1890.9,373.0,-0.6,0.1,-0.09,-0.16,136,136,-1,-0.1,0.6,0.9,-0.2,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.11,-0.11,98,-1,0,0,0.0,0.00,0.263,0.267,0.10,0,25,0,134.4,359.0,180.9,135.6,0.00,0
22.80,fly,104.49,0.01,0.259,1,1890.9,372.9,-0.6,0.1,-0.09,-0.18,136,136,-1,-0.3,0.5,0.9,-0.2,0.01,0.00,0.00,0.00,0.00,0.00,-0.18,-0.05,98,-1,0,0,0.0,0.00,0.259,0.261,0.17,0,25,0,134.4,359.0,180.9,135.6,0.00,0
22.90,fly,104.50,-0.00,0.261,1,1890.9,372.9,-0.6,0.1,-0.09,-0.18,136,136,-1,-0.3,0.5,0.9,-0.1,0.02,0.01,0.00,0.00,0.00,0.00,-0.19,-0.06,98,-1,0,0,0.0,0.00,0.261,0.272,0.12,0,25,0,134.4,359.0,180.9,135.6,0.00,0
23.00,fly,104.50,0.00,0.267,1,1890.9,372.9,-0.6,0.1,-0.09,-0.18,136,136,-1,-0.3,0.5,1.0,0.0,0.02,0.01,0.00,0.00,0.00,0.00,-0.19,-0.06,98,-1,0,0,0.0,0.00,0.267,0.282,-0.00,0,25,0,134.4,359.1,180.9,135.6,0.00,0
23.10,fly,104.48,0.02,0.275,1,1890.9,372.9,-0.6,0.1,-0.09,-0.18,136,136,-1,-0.3,0.5,1.0,0.1,0.02,0.01,0.00,0.00,0.00,0.00,-0.19,-0.06,98,-1,0,0,0.0,0.00,0.275,0.286,-0.15,0,25,0,134.4,359.1,180.9,135.6,0.00,0
23.20,fly,104.45,0.05,0.280,1,1890.9,372.9,-0.6,0.2,-0.09,-0.20,136,136,-1,-0.4,0.6,1.0,0.1,0.01,0.00,0.00,0.00,0.00,0.00,-0.20,-0.08,98,-1,0,0,0.0,0.00,0.280,0.284,-0.22,0,25,0,134.4,359.1,180.9,135.6,0.00,0
23.30,fly,104.44,0.06,0.280,1,1890.9,372.9,-0.6,0.2,-0.09,-0.20,136,136,-1,-0.4,0.6,0.9,0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.20,-0.08,98,-1,0,0,0.0,0.00,0.280,0.284,-0.20,0,25,0,134.4,359.1,180.9,135.6,0.00,0
23.40,fly,104.43,0.07,0.276,1,1890.9,372.8,-0.6,0.2,-0.09,-0.21,136,136,-1,-0.4,0.6,0.9,-0.0,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.20,-0.08,98,-1,0,0,0.0,0.00,0.276,0.282,-0.12,0,25,0,134.4,359.1,180.9,135.6,0.00,0
23.50,fly,104.44,0.06,0.269,1,1890.9,372.8,-0.6,0.2,-0.09,-0.21,136,136,-1,-0.5,0.6,0.8,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.21,-0.08,98,-1,0,0,0.0,0.00,0.269,0.275,0.02,0,25,0,134.4,359.1,180.9,135.6,0.00,0
23.60,fly,104.46,0.04,0.262,1,1890.9,372.8,-0.6,0.2,-0.09,-0.22,136,136,-1,-0.5,0.6,0.7,-0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.22,-0.09,98,-1,0,0,0.0,0.00,0.262,0.268,0.15,0,25,0,134.4,359.1,180.9,135.6,0.00,0
23.70,fly,104.48,0.02,0.256,1,1890.9,372.8,-0.5,0.3,-0.09,-0.22,136,136,-1,-0.5,0.7,0.7,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.22,-0.09,98,-1,0,0,0.0,0.00,0.256,0.257,0.25,0,25,0,134.4,359.1,180.9,135.6,0.00,0
23.80,fly,104.50,-0.00,0.255,1,1890.8,372.8,-0.5,0.3,-0.09,-0.22,136,136,-1,-0.5,0.7,0.7,-0.1,0.01,0.01,0.00,0.00,0.00,0.00,-0.22,-0.09,98,-1,0,0,0.0,0.00,0.255,0.262,0.25,0,25,0,134.4,359.1,180.8,135.6,0.00,0
23.90,fly,104.51,-0.01,0.261,1,1890.8,372.7,-0.5,0.3,-0.09,-0.22,136,136,-1,-0.5,0.7,0.7,-0.1,0.02,0.01,0.00,0.00,0.00,0.00,-0.22,-0.09,98,-1,0,0,0.0,0.00,0.261,0.271,0.12,0,25,0,134.4,359.1,180.8,135.6,0.00,0
24.00,fly,104.50,0.00,0.270,1,1890.8,372.7,-0.5,0.3,-0.18,-0.24,136,136,-1,-0.7,0.6,0.8,0.0,0.02,0.01,0.00,0.00,0.00,0.00,-0.26,-0.07,98,-1,0,0,0.0,0.00,0.270,0.282,-0.05,0,25,0,134.4,359.1,180.8,135.6,0.00,0
24.10,fly,104.48,0.02,0.278,1,1890.8,372.7,-0.5,0.3,-0.18,-0.24,136,136,-1,-0.8,0.5,0.8,0.1,0.01,0.01,0.00,0.00,0.00,0.00,-0.30,-0.04,98,-1,0,0,0.0,0.00,0.278,0.287,-0.20,0,25,0,134.4,359.1,180.8,135.6,0.00,0
24.20,fly,104.45,0.05,0.281,1,1890.8,372.7,-0.5,0.4,-0.18,-0.24,136,136,-1,-0.8,0.5,0.7,0.1,0.01,-0.00,0.00,0.00,0.00,0.00,-0.30,-0.04,98,-1,0,0,0.0,0.00,0.281,0.285,-0.24,0,25,0,134.4,359.3,180.6,135.6,0.00,0
24.30,fly,104.44,0.06,0.277,1,1890.8,372.6,-0.5,0.4,-0.18,-0.24,136,136,-1,-0.8,0.5,0.6,0.1,0.00,-0.01,0.00,0.00,0.00,0.00,-0.30,-0.04,98,-1,0,0,0.0,0.00,0.277,0.282,-0.15,0,25,0,134.4,359.3,180.6,135.6,0.00,0
24.40,fly,104.44,0.06,0.271,1,1890.7,372.6,-0.4,0.4,-0.18,-0.24,136,136,-1,-0.9,0.5,0.5,0.1,0.01,-0.01,0.00,0.00,0.00,0.00,-0.30,-0.04,98,-1,0,0,0.0,0.00,0.271,0.276,-0.01,0,25,0,134.4,359.3,180.6,135.6,0.00,0
24.50,fly,104.46,0.04,0.263,1,1890.7,372.6,-0.4,0.4,-0.18,-0.24,136,136,-1,-0.9,0.5,0.5,0.1,0.01,-0.01,0.00,0.00,0.00,0.00,-0.30,-0.04,98,-1,0,0,0.0,0.00,0.263,0.269,0.12,0,25,0,134.4,359.3,180.6,135.6,0.00,0
24.60,fly,104.48,0.02,0.257,1,1890.7,372.6,-0.4,0.5,-0.18,-0.24,136,136,-1,-0.9,0.5,0.4,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,-0.30,-0.04,98,-1,0,0,0.0,0.00,0.257,0.259,0.22,0,25,0,134.4,359.6,180.4,135.6,0.00,0
24.70,fly,104.50,-0.00,0.257,1,1890.7,372.5,-0.4,0.5,-0.18,-0.24,136,136,-1,-0.9,0.6,0.4,-0.0,-0.01,0.01,0.00,0.00,0.00,0.00,-0.30,-0.04,98,-1,0,0,0.0,0.00,0.257,0.262,0.22,0,25,0,134.4,359.6,180.4,135.6,0.00,0
24.80,fly,104.51,-0.01,0.263,1,1890.7,372.5,-0.4,0.5,-0.18,-0.22,136,136,-1,-0.9,0.6,0.4,-0.1,-0.01,0.01,0.00,0.00,0.00,0.00,-0.30,-0.04,98,-1,0,0,0.0,0.00,0.263,0.270,0.09,0,25,0,134.4,359.6,180.4,135.6,0.00,0
24.90,fly,104.50,0.00,0.272,1,1890.7,372.5,-0.4,0.5,-0.18,-0.22,136,136,-1,-0.9,0.5,0.5,-0.2,-0.01,0.01,0.00,0.00,0.00,0.00,-0.28,-0.03,98,-1,0,0,0.0,0.00,0.272,0.279,-0.08,0,25,0,134.4,359.6,180.4,135.6,0.00,0
25.00,fly,104.47,0.03,0.280,1,1890.6,372.5,-0.3,0.6,-0.18,-0.24,136,136,-1,-0.9,0.5,0.4,-0.2,-0.00,0.00,0.00,0.00,0.00,0.00,-0.28,-0.03,98,-1,0,0,0.0,0.00,0.280,0.282,-0.23,0,25,0,134.3,359.3,180.7,135.7,0.00,0
25.10,fly,104.45,0.05,0.283,1,1890.6,372.4,-0.3,0.6,-0.18,-0.24,136,136,-1,-1.0,0.6,0.4,-0.2,0.01,-0.01,0.00,0.00,0.00,0.00,-0.30,-0.04,98,-1,0,0,0.0,0.00,0.283,0.289,-0.27,0,25,0,134.3,359.3,180.7,135.7,0.00,0
25.20,fly,104.43,0.07,0.280,1,1890.6,372.4,-0.3,0.6,-0.18,-0.24,136,136,-1,-1.0,0.6,0.3,-0.1,0.01,-0.01,0.00,0.00,0.00,0.00,-0.30,-0.04,98,-1,0,0,0.0,0.00,0.280,0.289,-0.18,0,25,0,134.3,359.3,180.7,135.7,0.00,0
25.30,fly,104.43,0.07,0.273,1,1890.6,372.4,-0.3,0.6,-0.18,-0.22,136,136,-1,-1.0,0.6,0.2,-0.0,0.02,-0.01,0.00,0.00,0.00,0.00,-0.30,-0.04,98,-1,0,0,0.0,0.00,0.273,0.283,-0.04,0,25,0,134.3,359.3,180.7,135.7,0.00,0
25.40,fly,104.44,0.06,0.266,1,1890.6,372.4,-0.3,0.7,-0.18,-0.22,136,136,-1,-1.0,0.5,0.1,0.0,0.02,-0.01,0.00,0.00,0.00,0.00,-0.28,-0.03,98,-1,0,0,0.0,0.00,0.266,0.278,0.09,0,25,0,134.3,360.0,180.0,135.7,0.00,0
