t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
33.35,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.02,0.03,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.8,88.7,270.0,0.00,0
33.45,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.03,0,25,0,360.0,179.8,88.7,270.0,0.00,0
33.55,climb,91.52,258.48,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.03,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.00,0,25,0,360.0,179.8,88.7,270.0,0.00,0
33.65,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.03,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,-0.0,-0.19,1.000,1.000,-0.02,0,25,0,360.0,179.7,88.8,270.0,0.00,0
33.75,land,91.53,258.47,1.000,1,1888.5,424.5,0.0,0.0,-0.00,0.01,270,270,-1,0.0,0.0,0.6,-0.2,-0.01,0.03,0.00,0.00,0.00,0.00,0.00,-0.01,97,-1,1,-7,-0.1,-0.13,1.000,1.000,-0.02,0,25,0,360.0,179.7,88.8,270.0,0.00,0
33.85,land,91.53,258.47,1.000,1,1888.5,424.5,0.0,0.0,0.00,-0.00,270,270,-1,-0.0,-0.0,0.6,-0.3,-0.02,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,97,-1,1,-4,0.2,-0.07,1.000,1.000,0.01,0,25,0,360.0,179.7,88.8,270.0,0.00,0
33.95,land,91.53,258.47,1.000,1,1888.5,424.5,-0.0,0.0,0.00,-0.01,270,270,-1,-0.0,-0.0,0.6,-0.3,-0.02,0.03,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-1,0.1,-0.02,1.000,1.000,0.00,0,25,0,360.0,179.7,88.8,270.0,0.00,0
34.05,land,91.53,258.47,1.000,1,1888.5,424.5,-0.0,0.0,0.00,0.01,270,270,-1,-0.0,-0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.01,97,-1,1,-0,0.0,-0.00,1.000,1.000,0.00,0,25,0,360.0,179.7,87.6,270.0,0.00,0
34.15,land,91.52,258.48,1.000,1,1888.5,424.5,-0.0,0.0,0.00,0.01,270,270,-1,-0.0,0.0,0.6,-0.2,-0.01,0.03,0.00,0.00,0.00,0.00,-0.00,-0.01,97,-1,1,-0,0.0,-0.00,1.000,1.000,-0.02,0,25,0,360.0,179.7,87.6,270.0,0.00,0
34.25,land,91.52,258.48,1.000,1,1888.5,424.5,-0.0,0.0,0.00,-0.00,270,270,-1,-0.0,-0.0,0.6,-0.3,-0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-0,0.0,-0.00,1.000,1.000,0.00,0,25,0,360.0,179.7,87.6,270.0,0.00,0
34.35,land,91.52,258.48,1.000,1,1888.5,424.5,-0.0,0.0,-0.01,-0.01,270,270,-1,-0.0,-0.0,0.6,-0.3,-0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-0,-0.0,-0.00,1.000,1.000,-0.00,0,25,0,360.0,179.7,87.6,270.0,0.00,0
34.45,land,91.53,258.47,1.000,1,1888.5,424.5,0.0,0.0,-0.01,-0.01,270,270,-1,0.0,-0.0,0.6,-0.3,-0.02,0.03,0.00,0.00,0.00,0.00,0.01,0.01,97,-1,1,-0,-0.0,0.00,1.000,1.000,0.09,0,25,0,360.0,179.7,88.3,270.0,0.00,0
34.55,land,91.53,258.47,1.000,1,1888.5,424.5,-0.0,0.0,0.00,-0.01,270,270,-1,-0.0,-0.0,0.6,-0.3,-0.02,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,97,-1,1,-0,0.1,-0.00,1.000,1.000,0.02,0,25,0,360.0,179.7,88.3,270.0,0.00,0
34.65,land,91.53,258.47,1.000,1,1888.5,424.5,0.0,0.0,0.01,-0.00,270,270,-1,0.0,-0.0,0.6,-0.3,-0.02,0.03,0.00,0.00,0.00,0.00,0.01,0.01,97,-1,1,-0,0.0,-0.00,1.000,1.000,0.01,0,25,0,360.0,179.7,88.3,270.0,0.00,0
34.75,land,91.54,258.46,0.790,1,1888.5,424.5,-0.0,0.0,0.01,-0.00,270,270,-1,-0.0,-0.0,0.6,-0.3,-0.01,0.03,0.00,0.00,0.00,0.00,-0.01,0.00,97,-1,0,-0,0.0,-0.00,0.790,0.806,0.05,0,25,0,360.0,179.7,88.3,270.0,0.00,0
34.85,land,91.54,258.46,0.549,1,1888.5,424.5,-0.0,0.0,-0.00,0.00,270,270,-1,0.0,-0.0,0.6,-0.3,-0.01,0.03,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,0,-0,-0.3,0.01,0.549,0.566,0.04,0,25,0,360.0,179.7,87.3,270.0,0.00,0
34.95,land,91.55,258.45,0.298,1,1888.5,424.5,-0.0,0.0,0.01,0.01,270,270,-1,-0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,0,-0,-0.1,0.00,0.298,0.312,0.05,0,25,0,360.0,179.7,87.3,270.0,0.00,0
35.05,land,91.60,258.40,0.120,1,1888.5,424.5,-0.0,0.0,0.01,0.01,270,270,-1,-0.0,0.0,0.4,-0.2,-0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,97,-1,0,-0,-0.1,0.00,0.120,0.121,0.16,0,25,0,360.0,179.7,87.3,270.0,0.00,0
35.15,land,91.63,258.37,0.120,1,1888.5,424.5,-0.0,0.0,0.03,0.01,270,270,-1,-0.1,0.0,0.3,-0.2,-0.00,0.01,0.00,0.00,0.00,0.00,-0.03,-0.01,97,-1,0,-0,-0.0,0.00,0.120,0.124,0.54,0,25,0,360.0,179.7,87.3,270.0,0.00,0
35.25,land,91.60,258.40,0.120,1,1888.5,424.5,-0.0,-0.0,0.02,0.04,270,270,-1,-0.0,0.1,0.2,-0.1,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.02,97,-1,0,-0,-0.2,-0.00,0.120,0.124,-0.13,0,25,0,360.0,179.9,80.6,270.0,0.00,0
35.35,land,91.53,258.47,0.120,1,1888.5,424.5,-0.0,-0.0,0.08,0.00,270,270,-1,-0.1,0.1,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,-0.02,-0.04,97,-1,0,-0,0.0,0.00,0.120,0.123,-0.88,0,25,0,360.0,179.9,80.6,270.0,0.00,0
35.45,land,91.52,258.48,0.120,1,1888.5,424.5,-0.0,-0.0,0.08,0.00,270,270,-1,-0.3,0.0,-0.2,0.0,-0.01,0.00,0.00,0.00,0.00,0.00,-0.08,-0.00,97,-1,0,-0,0.0,-0.00,0.120,0.124,-0.14,0,25,0,360.0,179.9,80.6,270.0,0.00,0
35.55,land,91.49,258.51,0.120,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.0,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,0,-0,-0.2,0.00,0.120,0.131,-0.16,0,25,0,360.0,179.9,80.6,270.0,0.00,0
35.65,touchdown,91.40,258.60,0.000,1,1888.5,424.5,-0.0,-0.0,0.01,-0.01,270,270,-1,-0.0,0.0,-0.2,0.1,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-0,0.3,-0.00,0.000,0.000,-0.77,0,25,0,0.0,180.1,265.6,270.0,0.00,0
35.75,touchdown,91.36,258.64,0.000,1,1888.5,424.5,-0.0,-0.0,0.01,-0.01,270,270,-1,-0.0,-0.0,-0.1,0.0,-0.02,0.03,0.00,0.00,0.00,0.00,-0.01,0.01,97,-1,1,-0,0.3,-0.01,0.000,0.000,-0.11,0,25,0,0.0,180.1,265.6,270.0,0.00,0
35.85,touchdown,91.25,258.75,0.000,1,1888.5,424.5,-0.0,-0.0,0.01,0.04,270,270,-1,-0.0,-0.1,-0.1,0.0,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.02,97,-1,1,-0,0.0,-0.00,0.000,0.000,-1.00,0,25,0,0.0,180.1,265.6,270.0,0.00,0
35.95,touchdown,91.25,258.75,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.1,-0.1,0.1,-0.00,0.02,0.00,0.00,0.00,0.00,-0.01,-0.04,97,-1,1,-0,0.0,-0.00,0.000,0.000,-0.05,0,25,0,0.0,180.1,265.6,270.0,0.00,0
36.05,touchdown,91.25,258.75,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.1,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-0,0.0,-0.00,0.000,0.000,-0.01,0,25,0,360.0,180.1,272.7,270.0,0.00,0
36.15,touchdown,91.25,258.75,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.1,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-0,0.0,-0.00,0.000,0.000,-0.01,0,25,0,360.0,180.1,272.7,270.0,0.00,0
36.25,touchdown,91.25,258.75,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.01,270,270,-1,-0.0,0.0,-0.2,0.2,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.01,97,-1,1,-0,-0.0,0.00,0.000,0.000,-0.01,0,25,0,360.0,180.1,272.7,270.0,0.00,0
36.35,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.2,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.01,97,-1,1,-0,0.0,0.00,0.000,0.000,-0.01,0,25,0,360.0,180.1,272.7,270.0,0.00,0
36.45,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.01,270,270,-1,-0.0,0.0,-0.2,0.2,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-0,-0.0,-0.00,0.000,0.000,-0.01,0,25,0,360.0,180.2,270.3,270.0,0.00,0
36.55,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.2,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.01,97,-1,1,-0,0.0,0.00,0.000,0.000,-0.01,0,25,0,360.0,180.2,270.3,270.0,0.00,0
36.65,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.2,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-0,0.0,-0.00,0.000,0.000,-0.00,0,25,0,360.0,180.2,270.3,270.0,0.00,0
36.75,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.2,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-0,-0.2,0.00,0.000,0.000,-0.00,0,25,0,360.0,180.2,270.3,270.0,0.00,0
36.85,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.2,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,-0.2,0.00,0.000,0.000,-0.00,0,25,0,360.0,180.2,270.0,270.0,0.00,0
36.95,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.2,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,0,-0.1,0.00,0.000,0.000,-0.00,0,25,0,360.0,180.2,270.0,270.0,0.00,0
37.05,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.2,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,-0.1,0.00,0.000,0.000,0.00,0,25,0,360.0,180.2,270.0,270.0,0.00,0
37.15,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.2,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,0,0.0,-0.00,0.000,0.000,-0.00,0,25,0,360.0,180.2,270.0,270.0,0.00,0
37.25,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.2,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,0,0.0,0.00,0.000,0.000,-0.00,0,25,0,0.0,180.2,269.8,270.0,0.00,0
37.35,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.2,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,0.1,-0.00,0.000,0.000,0.00,0,25,0,0.0,180.2,269.8,270.0,0.00,0
37.45,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,0.0,-0.00,0.000,0.000,0.00,0,25,0,0.0,180.2,269.8,270.0,0.00,0
37.55,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,0.5,0.00,0.000,0.000,0.00,0,25,0,0.0,180.2,269.8,270.0,0.00,0
37.65,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,0.0,-0.01,0.000,0.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
37.75,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,0.1,0.00,0.000,0.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
37.85,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,0.1,-0.00,0.000,0.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
37.95,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,0.0,0.00,0.000,0.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
38.05,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,0.0,0.00,0.000,0.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
38.15,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,-0.6,0.00,0.000,0.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
38.25,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,-0.0,0.01,0.000,0.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
38.35,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,-0.0,0.00,0.000,0.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
38.45,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,-0.0,0.00,0.000,0.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
38.55,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,-0.0,0.00,0.000,0.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
38.65,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,-0.0,0.00,0.000,0.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
38.75,touchdown,91.24,258.76,0.000,1,1888.5,424.5,-0.0,-0.0,0.00,0.00,270,270,-1,-0.0,0.0,-0.2,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,-0.0,0.00,0.000,0.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
38.80,fly,91.24,58.76,0.378,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,2.4,3.0,-0.2,0.3,-0.03,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,0,0,-0.0,0.00,0.377,0.399,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
38.90,fly,91.24,58.76,0.643,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,2.4,9.0,-0.2,0.3,-0.09,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,0,0,-0.0,0.00,0.643,0.688,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
39.00,fly,91.24,58.76,0.918,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,2.4,15.0,-0.2,0.3,-0.15,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,0,0,0.0,0.00,0.918,0.987,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
39.10,fly,91.24,58.76,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,2.4,20.1,-0.2,0.2,-0.20,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,0.0,0.00,1.000,1.000,0.00,0,25,0,0.0,180.3,269.9,270.0,0.00,0
39.20,fly,91.27,58.73,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,2.4,20.2,-0.1,0.3,-0.20,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,0,0.0,0.00,1.000,1.000,0.02,0,25,0,0.0,180.3,269.9,270.0,0.00,0
39.30,fly,91.39,58.61,1.000,1,1888.5,424.5,4.0,-659.0,-0.07,-0.04,270,270,-1,2.4,20.2,0.1,0.2,-0.21,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-0,0.1,-0.00,1.000,1.000,0.51,0,25,0,0.0,180.3,269.9,270.0,0.00,0
39.40,fly,91.44,58.56,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,-0.03,270,270,-1,2.6,20.3,0.1,0.1,-0.23,-0.02,0.00,0.00,0.00,0.00,0.07,0.04,97,-1,1,-0,0.1,-0.00,1.000,1.000,1.18,0,25,0,0.0,180.3,269.9,270.0,0.00,0
39.50,fly,91.47,58.53,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,-0.00,270,270,-1,2.5,20.3,0.2,-0.0,-0.22,-0.02,0.00,0.00,0.00,0.00,0.01,0.03,97,-1,1,-0,-0.0,-0.00,1.000,1.000,0.46,0,25,0,0.0,180.3,269.9,270.0,0.00,0
39.60,fly,91.49,58.51,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,0.00,270,270,-1,2.5,20.3,0.2,-0.0,-0.21,-0.02,0.00,0.00,0.00,0.00,0.01,0.00,97,-1,1,-0,0.0,0.00,1.000,1.000,0.19,0,25,0,360.0,180.0,45.0,270.0,0.00,0
39.70,fly,91.50,58.50,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,2.5,20.4,0.2,-0.0,-0.22,-0.02,0.00,0.00,0.00,0.00,0.01,-0.00,97,-1,1,-0,0.0,-0.00,1.000,1.000,0.15,0,25,0,360.0,180.0,45.0,270.0,0.00,0
39.80,fly,91.51,58.49,1.000,1,1888.5,424.5,4.0,-659.0,-0.02,-0.00,270,270,-1,2.5,20.4,0.3,-0.0,-0.22,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-0,0.0,-0.00,1.000,1.000,0.10,0,25,0,360.0,180.0,45.0,270.0,0.00,0
39.90,fly,91.52,58.48,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,-0.00,270,270,-1,2.5,20.5,0.4,-0.0,-0.22,-0.01,0.00,0.00,0.00,0.00,0.02,0.00,97,-1,1,-0,-0.0,-0.00,1.000,1.000,0.10,0,25,0,360.0,180.0,45.0,270.0,0.00,0
40.00,fly,91.52,58.48,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,0.00,270,270,-1,2.5,20.5,0.5,-0.0,-0.22,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,97,-1,1,-0,-0.0,-0.00,1.000,1.000,0.06,0,25,0,360.0,180.0,67.4,270.0,0.00,0
40.10,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,-0.00,270,270,-1,2.5,20.5,0.6,-0.0,-0.23,-0.01,0.00,0.00,0.00,0.00,0.01,-0.00,96,-1,1,-0,0.0,0.00,1.000,1.000,0.07,0,25,0,360.0,180.0,67.4,270.0,0.00,0
40.20,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,-0.00,270,270,-1,2.5,20.6,0.6,-0.0,-0.23,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,96,-1,1,-0,0.0,-0.00,1.000,1.000,0.03,0,25,0,360.0,180.0,67.4,270.0,0.00,0
40.30,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,2.5,20.6,0.6,-0.1,-0.23,-0.02,0.00,0.00,0.00,0.00,0.01,0.00,96,-1,1,-0,0.0,-0.00,1.000,1.000,0.01,0,25,0,360.0,180.0,67.4,270.0,0.00,0
40.40,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,2.5,20.7,0.6,-0.1,-0.24,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,96,-1,1,-0,0.0,-0.00,1.000,1.000,0.01,0,25,0,360.0,179.9,88.3,270.0,0.00,0
40.50,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,2.5,20.7,0.6,-0.1,-0.24,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,96,-1,1,-0,0.0,-0.00,1.000,1.000,0.00,0,25,0,360.0,179.9,88.3,270.0,0.00,0
40.60,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,2.5,20.7,0.6,-0.1,-0.24,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,96,-1,1,-0,0.0,-0.00,1.000,1.000,0.01,0,25,0,360.0,179.9,88.3,270.0,0.00,0
40.70,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,0.01,0.00,270,270,-1,2.5,20.8,0.6,-0.1,-0.24,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,96,-1,1,-0,0.0,-0.00,1.000,1.000,0.00,0,25,0,360.0,179.9,88.3,270.0,0.00,0
40.80,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,0.00,270,270,-1,2.5,20.8,0.6,-0.1,-0.24,-0.02,0.00,0.00,0.00,0.00,-0.01,-0.00,96,-1,1,-0,-0.2,-0.00,1.000,1.000,-0.00,0,25,0,360.0,179.9,89.7,270.0,0.00,0
40.90,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,2.5,20.9,0.6,-0.1,-0.24,-0.02,0.00,0.00,0.00,0.00,0.01,-0.00,96,-1,1,-0,0.4,0.00,1.000,1.000,-0.00,0,25,0,360.0,179.9,89.7,270.0,0.00,0
41.00,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,2.5,20.9,0.6,-0.1,-0.25,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,96,-1,1,-0,0.0,-0.01,1.000,1.000,-0.00,0,25,0,360.0,179.9,89.7,270.0,0.00,0
41.10,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,0.00,270,270,-1,2.5,20.9,0.6,-0.1,-0.25,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,96,-1,1,-0,0.0,-0.00,1.000,1.000,-0.00,0,25,0,360.0,179.9,89.7,270.0,0.00,0
41.20,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,0.00,270,270,-1,2.5,21.0,0.6,-0.1,-0.25,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,96,-1,1,-0,0.0,-0.00,1.000,1.000,-0.00,0,25,0,360.0,179.9,88.9,270.0,0.00,0
41.30,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,2.5,21.0,0.6,-0.1,-0.25,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,96,-1,1,-0,-0.0,-0.00,1.000,1.000,0.00,0,25,0,360.0,179.9,88.9,270.0,0.00,0
41.40,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,2.5,21.1,0.6,-0.1,-0.26,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,96,-1,1,-0,0.0,0.00,1.000,1.000,-0.00,0,25,0,360.0,179.9,88.9,270.0,0.00,0
41.50,fly,91.53,58.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,2.5,21.1,0.6,-0.0,-0.26,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,96,-1,1,-0,0.0,-0.00,1.000,1.000,0.00,0,25,0,360.0,179.9,88.9,270.0,0.00,0
