t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat
58.10,fly,79.97,0.03,0.266,1,59.5,-27.3,21.3,1.4,-1.07,-0.94,244,244,-1,6.0,-3.2,5.6,-1.5,0.02,-0.00,0.00,0.00,0.00,0.00,0.55,1.32,97,-1,0
58.20,fly,79.97,0.03,0.263,1,59.4,-27.5,21.4,1.6,-1.07,-0.96,244,244,-1,6.0,-3.3,5.7,-1.6,0.00,-0.02,0.00,0.00,0.00,0.00,0.54,1.33,97,-1,0
58.30,fly,79.98,0.02,0.258,1,59.2,-27.6,21.4,1.6,-1.10,-0.98,244,244,-1,6.0,-3.3,5.8,-1.8,-0.01,-0.03,0.00,0.00,0.00,0.00,0.54,1.33,97,-1,0
58.40,fly,79.98,0.02,0.264,1,59.2,-27.6,21.6,1.7,-1.10,-0.98,244,244,-1,6.0,-3.3,5.7,-2.1,-0.02,-0.04,0.00,0.00,0.00,0.00,0.55,1.37,97,-1,0
58.50,fly,79.98,0.02,0.268,1,59.0,-27.8,21.8,1.8,-1.12,-1.01,244,244,-1,6.0,-3.4,5.6,-2.3,-0.01,-0.05,0.00,0.00,0.00,0.00,0.56,1.41,97,-1,0
58.60,fly,79.98,0.02,0.271,1,58.9,-27.9,21.8,1.8,-1.14,-1.05,244,244,-1,6.0,-3.4,5.6,-2.4,0.00,-0.05,0.00,0.00,0.00,0.00,0.56,1.41,97,-1,0
58.70,fly,79.98,0.02,0.271,1,58.9,-27.9,21.9,2.0,-1.14,-1.05,244,244,-1,6.0,-3.4,5.6,-2.4,0.01,-0.04,0.00,0.00,0.00,0.00,0.56,1.45,97,-1,0
58.80,fly,79.97,0.03,0.273,1,58.7,-28.1,22.1,2.2,-1.13,-1.09,244,244,-1,6.0,-3.4,5.7,-2.4,0.02,-0.02,0.00,0.00,0.00,0.00,0.54,1.48,97,-1,0
58.90,fly,79.97,0.03,0.272,1,58.5,-28.2,22.1,2.2,-1.12,-1.11,244,244,-1,6.0,-3.4,5.9,-2.3,0.03,-0.01,0.00,0.00,0.00,0.00,0.54,1.48,97,-1,0
59.00,fly,79.97,0.03,0.268,1,58.5,-28.2,22.3,2.3,-1.12,-1.11,244,244,-1,6.0,-3.4,6.1,-2.2,0.03,-0.00,0.00,0.00,0.00,0.00,0.51,1.49,97,-1,0
59.10,fly,79.97,0.03,0.260,1,58.4,-28.4,22.4,2.5,-1.12,-1.15,244,244,-1,6.0,-3.5,6.2,-2.2,0.02,-0.01,0.00,0.00,0.00,0.00,0.50,1.53,97,-1,0
59.20,fly,79.98,0.02,0.260,1,58.2,-28.6,22.4,2.5,-1.15,-1.19,244,244,-1,6.0,-3.5,6.2,-2.3,0.00,-0.03,0.00,0.00,0.00,0.00,0.50,1.53,97,-1,0
59.30,fly,79.99,0.01,0.260,1,58.2,-28.6,22.6,2.7,-1.15,-1.19,244,244,-1,6.0,-3.5,6.1,-2.5,-0.01,-0.05,0.00,0.00,0.00,0.00,0.51,1.58,97,-1,0
59.40,fly,79.99,0.01,0.262,1,58.0,-28.8,22.8,2.8,-1.18,-1.23,244,244,-1,6.0,-3.5,6.0,-2.6,0.00,-0.05,0.00,0.00,0.00,0.00,0.52,1.62,97,-1,0
59.50,fly,80.00,0.00,0.262,1,57.8,-28.9,22.8,2.8,-1.20,-1.27,244,244,-1,6.0,-3.5,6.0,-2.6,0.01,-0.04,0.00,0.00,0.00,0.00,0.52,1.62,97,-1,0
59.60,fly,80.00,-0.00,0.262,1,57.8,-28.9,23.0,3.0,-1.20,-1.27,244,244,-1,5.9,-3.5,6.0,-2.6,0.02,-0.03,0.00,0.00,0.00,0.00,0.52,1.67,97,-1,0
59.70,fly,80.01,-0.01,0.263,1,57.7,-29.1,23.1,3.2,-1.20,-1.30,244,244,-1,5.9,-3.6,6.1,-2.4,0.03,-0.02,0.00,0.00,0.00,0.00,0.51,1.70,97,-1,0
59.80,fly,80.01,-0.01,0.267,1,57.5,-29.3,23.1,3.2,-1.19,-1.32,244,244,-1,5.9,-3.6,6.2,-2.3,0.04,-0.02,0.00,0.00,0.00,0.00,0.51,1.70,97,-1,0
59.90,fly,80.00,-0.00,0.273,1,57.5,-29.3,23.3,3.4,-1.19,-1.32,244,244,-1,5.9,-3.6,6.2,-2.3,0.03,-0.02,0.00,0.00,0.00,0.00,0.49,1.71,97,-1,0
60.00,fly,80.00,0.00,0.273,1,57.3,-29.5,23.5,3.6,-1.22,-1.33,244,244,-1,5.9,-3.6,6.2,-2.3,0.01,-0.04,0.00,0.00,0.00,0.00,0.51,1.73,97,-1,0
60.10,fly,80.00,0.00,0.264,1,57.1,-29.7,23.5,3.6,-1.26,-1.33,244,244,-1,5.9,-3.6,6.0,-2.4,-0.00,-0.06,0.00,0.00,0.00,0.00,0.51,1.73,97,-1,0
60.20,fly,80.01,-0.01,0.259,1,57.1,-29.7,23.7,3.8,-1.26,-1.33,244,244,-1,5.9,-3.7,5.9,-2.6,0.00,-0.06,0.00,0.00,0.00,0.00,0.55,1.75,97,-1,0
60.30,fly,80.01,-0.01,0.262,1,56.9,-29.9,23.9,4.0,-1.28,-1.35,244,244,-1,5.9,-3.7,5.8,-2.6,0.01,-0.05,0.00,0.00,0.00,0.00,0.56,1.77,97,-1,0
60.40,fly,80.02,-0.02,0.261,1,56.7,-30.1,23.9,4.0,-1.27,-1.36,244,244,-1,5.9,-3.7,5.8,-2.6,0.02,-0.04,0.00,0.00,0.00,0.00,0.56,1.77,97,-1,0
60.50,fly,80.02,-0.02,0.261,1,56.7,-30.1,24.1,4.2,-1.27,-1.36,244,244,-1,5.9,-3.7,5.9,-2.5,0.03,-0.02,0.00,0.00,0.00,0.00,0.54,1.78,97,-1,0
60.60,fly,80.02,-0.02,0.265,1,56.5,-30.3,24.3,4.4,-1.24,-1.37,244,244,-1,5.8,-3.7,5.9,-2.5,0.03,-0.02,0.00,0.00,0.00,0.00,0.51,1.77,97,-1,0
60.70,fly,80.02,-0.02,0.272,1,56.4,-30.5,24.3,4.4,-1.22,-1.37,244,244,-1,5.8,-3.8,6.0,-2.4,0.03,-0.02,0.00,0.00,0.00,0.00,0.51,1.77,97,-1,0
60.80,fly,80.01,-0.01,0.272,1,56.4,-30.5,24.4,4.6,-1.22,-1.37,244,244,-1,5.8,-3.8,6.0,-2.4,0.02,-0.03,0.00,0.00,0.00,0.00,0.49,1.77,97,-1,0
60.90,fly,80.02,-0.02,0.264,1,56.2,-30.7,24.6,4.8,-1.23,-1.40,244,244,-1,5.8,-3.8,5.9,-2.5,0.01,-0.05,0.00,0.00,0.00,0.00,0.49,1.80,97,-1,0
61.00,fly,80.03,-0.03,0.254,1,56.0,-31.0,24.6,4.8,-1.25,-1.43,244,244,-1,5.8,-3.8,5.8,-2.5,0.01,-0.06,0.00,0.00,0.00,0.00,0.49,1.80,97,-1,0
61.10,fly,80.04,-0.04,0.250,1,56.0,-31.0,24.8,5.1,-1.25,-1.43,244,244,-1,5.7,-3.8,5.7,-2.5,0.02,-0.05,0.00,0.00,0.00,0.00,0.49,1.83,97,-1,0
61.20,fly,80.05,-0.05,0.254,1,55.8,-31.2,25.0,5.3,-1.23,-1.44,244,244,-1,5.7,-3.9,5.6,-2.5,0.03,-0.05,0.00,0.00,0.00,0.00,0.47,1.84,97,-1,0
61.30,fly,80.06,-0.06,0.261,1,55.6,-31.4,25.0,5.3,-1.20,-1.44,244,244,-1,5.7,-3.9,5.5,-2.5,0.03,-0.05,0.00,0.00,0.00,0.00,0.47,1.84,97,-1,0
61.40,fly,80.06,-0.06,0.268,1,55.6,-31.4,25.2,5.5,-1.20,-1.44,244,244,-1,5.7,-3.9,5.5,-2.5,0.03,-0.05,0.00,0.00,0.00,0.00,0.44,1.82,97,-1,0
61.50,fly,80.05,-0.05,0.275,1,55.4,-31.6,25.4,5.7,-1.17,-1.43,244,244,-1,5.6,-3.9,5.4,-2.5,0.03,-0.04,0.00,0.00,0.00,0.00,0.42,1.80,97,-1,0
61.60,fly,80.03,-0.03,0.278,1,55.3,-31.8,25.4,5.7,-1.13,-1.43,244,244,-1,5.6,-3.9,5.4,-2.4,0.03,-0.03,0.00,0.00,0.00,0.00,0.42,1.80,97,-1,0
61.70,fly,80.03,-0.03,0.273,1,55.3,-31.8,25.5,5.9,-1.13,-1.43,244,244,-1,5.6,-4.0,5.5,-2.3,0.04,-0.02,0.00,0.00,0.00,0.00,0.39,1.78,97,-1,0
61.80,fly,80.03,-0.03,0.265,1,55.1,-32.0,25.7,6.1,-1.11,-1.43,244,244,-1,5.5,-4.0,5.6,-2.3,0.04,-0.02,0.00,0.00,0.00,0.00,0.36,1.77,97,-1,0
61.90,fly,80.04,-0.04,0.256,1,54.9,-32.2,25.7,6.1,-1.11,-1.40,244,244,-1,5.5,-4.0,5.7,-2.2,0.03,-0.02,0.00,0.00,0.00,0.00,0.36,1.77,97,-1,0
62.00,fly,80.05,-0.05,0.250,1,54.9,-32.2,25.9,6.3,-1.11,-1.40,244,244,-1,5.5,-4.0,5.7,-2.4,0.01,-0.03,0.00,0.00,0.00,0.00,0.37,1.75,97,-1,0
62.10,fly,80.07,-0.07,0.252,1,54.8,-32.5,26.0,6.5,-1.13,-1.38,244,244,-1,5.5,-4.0,5.7,-2.6,-0.01,-0.04,0.00,0.00,0.00,0.00,0.41,1.74,97,-1,0
62.20,fly,80.07,-0.07,0.261,1,54.6,-32.7,26.0,6.5,-1.15,-1.37,244,244,-1,5.5,-4.1,5.6,-2.7,-0.00,-0.06,0.00,0.00,0.00,0.00,0.41,1.74,97,-1,0
62.30,fly,80.06,-0.06,0.273,1,54.6,-32.7,26.2,6.8,-1.15,-1.37,244,244,-1,5.5,-4.1,5.3,-2.9,0.01,-0.08,0.00,0.00,0.00,0.00,0.43,1.73,97,-1,0
62.40,fly,80.05,-0.05,0.279,1,54.4,-32.9,26.4,7.0,-1.15,-1.37,244,244,-1,5.5,-4.1,5.0,-2.9,0.02,-0.08,0.00,0.00,0.00,0.00,0.43,1.73,97,-1,0
62.50,fly,80.03,-0.03,0.280,1,54.2,-33.1,26.4,7.0,-1.12,-1.38,244,244,-1,5.5,-4.1,4.9,-2.9,0.03,-0.06,0.00,0.00,0.00,0.00,0.43,1.73,97,-1,0
62.60,fly,80.02,-0.02,0.281,1,54.2,-33.1,26.6,7.2,-1.12,-1.38,244,244,-1,5.5,-4.1,4.8,-2.8,0.04,-0.05,0.00,0.00,0.00,0.00,0.40,1.73,97,-1,0
62.70,fly,80.01,-0.01,0.276,1,54.1,-33.3,26.7,7.4,-1.08,-1.38,244,244,-1,5.4,-4.2,4.8,-2.6,0.04,-0.04,0.00,0.00,0.00,0.00,0.36,1.72,97,-1,0
62.80,fly,80.01,-0.01,0.267,1,53.9,-33.5,26.7,7.4,-1.05,-1.38,244,244,-1,5.4,-4.2,4.9,-2.5,0.04,-0.03,0.00,0.00,0.00,0.00,0.36,1.72,97,-1,0
62.90,fly,80.01,-0.01,0.260,1,53.9,-33.5,26.9,7.6,-1.05,-1.38,244,244,-1,5.4,-4.2,5.0,-2.5,0.03,-0.03,0.00,0.00,0.00,0.00,0.33,1.70,97,-1,0
63.00,fly,80.02,-0.02,0.254,1,53.8,-33.7,27.0,7.8,-1.03,-1.35,244,244,-1,5.3,-4.2,5.0,-2.6,0.01,-0.03,0.00,0.00,0.00,0.00,0.33,1.66,97,-1,0
63.10,fly,80.03,-0.03,0.258,1,53.6,-33.9,27.0,7.8,-1.01,-1.31,244,244,-1,5.3,-4.3,5.0,-2.8,-0.00,-0.03,0.00,0.00,0.00,0.00,0.33,1.66,97,-1,0
63.20,fly,80.02,-0.02,0.270,1,53.6,-33.9,27.2,8.0,-1.01,-1.31,244,244,-1,5.3,-4.3,5.0,-3.0,0.00,-0.04,0.00,0.00,0.00,0.00,0.33,1.63,97,-1,0
63.30,fly,80.02,-0.02,0.274,1,53.5,-34.1,27.3,8.2,-1.01,-1.31,244,244,-1,5.3,-4.3,4.9,-3.0,0.02,-0.05,0.00,0.00,0.00,0.00,0.33,1.62,97,-1,0
63.40,fly,80.00,-0.00,0.279,1,53.3,-34.3,27.3,8.2,-1.00,-1.32,244,244,-1,5.3,-4.3,4.8,-3.0,0.03,-0.05,0.00,0.00,0.00,0.00,0.33,1.62,97,-1,0
63.50,fly,79.99,0.01,0.280,1,53.3,-34.3,27.5,8.4,-1.00,-1.32,244,244,-1,5.3,-4.3,4.9,-2.8,0.05,-0.04,0.00,0.00,0.00,0.00,0.32,1.63,97,-1,0
63.60,fly,79.98,0.02,0.276,1,53.2,-34.5,27.6,8.6,-0.98,-1.34,244,244,-1,5.2,-4.4,4.9,-2.7,0.05,-0.03,0.00,0.00,0.00,0.00,0.29,1.63,97,-1,0
63.70,fly,79.98,0.02,0.266,1,53.0,-34.7,27.6,8.6,-0.97,-1.32,244,244,-1,5.2,-4.4,5.0,-2.7,0.04,-0.02,0.00,0.00,0.00,0.00,0.29,1.63,97,-1,0
63.80,fly,79.99,0.01,0.258,1,53.0,-34.7,27.8,8.8,-0.97,-1.32,244,244,-1,5.2,-4.4,5.1,-2.7,0.02,-0.02,0.00,0.00,0.00,0.00,0.29,1.61,97,-1,0
63.90,fly,80.00,-0.00,0.252,1,52.9,-34.9,27.9,9.0,-0.98,-1.30,244,244,-1,5.2,-4.4,5.2,-2.9,0.00,-0.03,0.00,0.00,0.00,0.00,0.31,1.60,97,-1,0
64.00,fly,80.01,-0.01,0.255,1,52.7,-35.1,27.9,9.0,-1.00,-1.29,244,244,-1,5.2,-4.5,5.1,-3.2,-0.01,-0.04,0.00,0.00,0.00,0.00,0.31,1.60,97,-1,0
64.10,fly,80.01,-0.01,0.265,1,52.7,-35.1,28.1,9.2,-1.00,-1.29,244,244,-1,5.2,-4.5,5.0,-3.4,-0.01,-0.06,0.00,0.00,0.00,0.00,0.34,1.60,97,-1,0
64.20,fly,80.01,-0.01,0.273,1,52.6,-35.3,28.2,9.4,-1.01,-1.29,244,244,-1,5.2,-4.5,4.9,-3.5,0.01,-0.07,0.00,0.00,0.00,0.00,0.34,1.61,97,-1,0
64.30,fly,79.99,0.01,0.279,1,52.4,-35.5,28.2,9.4,-0.99,-1.32,244,244,-1,5.2,-4.5,4.7,-3.5,0.02,-0.06,0.00,0.00,0.00,0.00,0.34,1.61,97,-1,0
64.40,fly,79.99,0.01,0.275,1,52.4,-35.5,28.4,9.6,-0.99,-1.32,244,244,-1,5.2,-4.5,4.7,-3.5,0.03,-0.04,0.00,0.00,0.00,0.00,0.31,1.62,97,-1,0
64.50,fly,79.98,0.02,0.273,1,52.3,-35.7,28.5,9.8,-0.96,-1.34,244,244,-1,5.1,-4.6,4.8,-3.4,0.04,-0.03,0.00,0.00,0.00,0.00,0.27,1.63,97,-1,0
64.60,fly,79.98,0.02,0.264,1,52.1,-35.9,28.5,9.8,-0.92,-1.37,244,244,-1,5.1,-4.6,4.8,-3.4,0.04,-0.03,0.00,0.00,0.00,0.00,0.27,1.63,97,-1,0
64.70,fly,79.99,0.01,0.256,1,52.1,-35.9,28.7,10.0,-0.92,-1.37,244,244,-1,5.0,-4.6,4.9,-3.3,0.03,-0.02,0.00,0.00,0.00,0.00,0.22,1.63,97,-1,0
64.80,fly,80.00,-0.00,0.256,1,52.0,-36.1,28.8,10.2,-0.90,-1.38,244,244,-1,5.0,-4.6,5.0,-3.3,0.03,-0.02,0.00,0.00,0.00,0.00,0.20,1.64,97,-1,0
64.90,fly,80.01,-0.01,0.262,1,51.9,-36.3,28.8,10.2,-0.91,-1.38,244,244,-1,5.0,-4.7,5.1,-3.4,0.02,-0.03,0.00,0.00,0.00,0.00,0.20,1.64,97,-1,0
65.00,fly,80.00,-0.00,0.269,1,51.9,-36.3,28.9,10.4,-0.91,-1.38,244,244,-1,5.0,-4.7,5.1,-3.5,0.02,-0.03,0.00,0.00,0.00,0.00,0.21,1.64,97,-1,0
65.10,fly,79.99,0.01,0.280,1,51.7,-36.5,29.1,10.6,-0.92,-1.40,244,244,-1,5.0,-4.7,5.0,-3.5,0.01,-0.04,0.00,0.00,0.00,0.00,0.21,1.66,97,-1,0
65.20,fly,79.98,0.02,0.272,1,51.6,-36.7,29.1,10.6,-0.93,-1.43,244,244,-1,5.0,-4.7,5.0,-3.6,0.02,-0.04,0.00,0.00,0.00,0.00,0.21,1.66,97,-1,0
65.30,fly,79.98,0.02,0.272,1,51.6,-36.7,29.2,10.8,-0.93,-1.43,244,244,-1,4.9,-4.8,5.0,-3.6,0.03,-0.04,0.00,0.00,0.00,0.00,0.20,1.69,97,-1,0
65.40,fly,79.98,0.02,0.263,1,51.4,-36.9,29.4,11.0,-0.91,-1.46,244,244,-1,4.9,-4.8,5.0,-3.6,0.03,-0.03,0.00,0.00,0.00,0.00,0.17,1.71,97,-1,0
65.50,fly,80.00,0.00,0.254,1,51.3,-37.1,29.4,11.0,-0.88,-1.49,244,244,-1,4.9,-4.8,5.0,-3.5,0.03,-0.03,0.00,0.00,0.00,0.00,0.17,1.71,97,-1,0
65.60,fly,80.01,-0.01,0.255,1,51.3,-37.1,29.5,11.2,-0.88,-1.49,244,244,-1,4.8,-4.8,5.1,-3.5,0.03,-0.03,0.00,0.00,0.00,0.00,0.14,1.73,97,-1,0
65.70,fly,80.01,-0.01,0.261,1,51.2,-37.4,29.6,11.4,-0.87,-1.51,244,244,-1,4.8,-4.9,5.1,-3.5,0.04,-0.03,0.00,0.00,0.00,0.00,0.11,1.73,97,-1,0
65.80,fly,80.01,-0.01,0.268,1,51.0,-37.6,29.6,11.4,-0.87,-1.53,244,244,-1,4.8,-4.9,5.1,-3.4,0.04,-0.03,0.00,0.00,0.00,0.00,0.11,1.73,97,-1,0
65.90,fly,80.00,-0.00,0.274,1,51.0,-37.6,29.8,11.7,-0.87,-1.53,244,244,-1,4.8,-4.9,5.1,-3.4,0.04,-0.04,0.00,0.00,0.00,0.00,0.10,1.75,97,-1,0
66.00,fly,79.99,0.01,0.275,1,50.9,-37.8,29.9,11.9,-0.89,-1.54,244,244,-1,4.8,-4.9,4.9,-3.4,0.03,-0.06,0.00,0.00,0.00,0.00,0.12,1.77,97,-1,0
66.10,fly,79.99,0.01,0.265,1,50.8,-38.0,29.9,11.9,-0.92,-1.53,244,244,-1,4.8,-5.0,4.7,-3.5,0.01,-0.07,0.00,0.00,0.00,0.00,0.12,1.77,97,-1,0
66.20,fly,80.00,-0.00,0.258,1,50.8,-38.0,30.0,12.1,-0.92,-1.53,244,244,-1,4.8,-5.0,4.5,-3.6,0.01,-0.07,0.00,0.00,0.00,0.00,0.15,1.78,97,-1,0
66.30,fly,80.01,-0.01,0.255,1,50.6,-38.3,30.2,12.4,-0.91,-1.52,244,244,-1,4.7,-5.0,4.4,-3.8,0.01,-0.06,0.00,0.00,0.00,0.00,0.14,1.77,97,-1,0
66.40,fly,80.02,-0.02,0.256,1,50.5,-38.5,30.2,12.4,-0.87,-1.52,244,244,-1,4.7,-5.0,4.4,-3.8,0.02,-0.04,0.00,0.00,0.00,0.00,0.14,1.77,97,-1,0
66.50,fly,80.03,-0.03,0.261,1,50.5,-38.5,30.3,12.6,-0.87,-1.52,244,244,-1,4.7,-5.1,4.5,-3.8,0.03,-0.03,0.00,0.00,0.00,0.00,0.11,1.75,97,-1,0
66.60,fly,80.02,-0.02,0.268,1,50.4,-38.7,30.4,12.8,-0.83,-1.52,244,244,-1,4.6,-5.1,4.6,-3.8,0.03,-0.02,0.00,0.00,0.00,0.00,0.07,1.73,97,-1,0
66.70,fly,80.01,-0.01,0.275,1,50.3,-39.0,30.4,12.8,-0.79,-1.53,244,244,-1,4.6,-5.1,4.7,-3.7,0.03,-0.02,0.00,0.00,0.00,0.00,0.07,1.73,97,-1,0
66.80,fly,80.00,-0.00,0.276,1,50.3,-39.0,30.5,13.1,-0.79,-1.53,244,244,-1,4.6,-5.2,4.7,-3.7,0.03,-0.03,0.00,0.00,0.00,0.00,0.03,1.72,97,-1,0
66.90,fly,80.00,-0.00,0.269,1,50.1,-39.2,30.7,13.3,-0.78,-1.55,244,244,-1,4.5,-5.2,4.7,-3.8,0.03,-0.04,0.00,0.00,0.00,0.00,0.02,1.74,97,-1,0
67.00,fly,80.01,-0.01,0.259,1,50.0,-39.4,30.7,13.3,-0.80,-1.58,244,244,-1,4.5,-5.2,4.6,-3.8,0.03,-0.04,0.00,0.00,0.00,0.00,0.02,1.74,97,-1,0
67.10,fly,80.02,-0.02,0.254,1,50.0,-39.4,30.8,13.5,-0.80,-1.58,244,244,-1,4.5,-5.2,4.6,-3.8,0.03,-0.04,0.00,0.00,0.00,0.00,0.02,1.76,97,-1,0
67.20,fly,80.02,-0.02,0.262,1,49.9,-39.7,30.9,13.8,-0.79,-1.59,244,244,-1,4.5,-5.3,4.6,-3.7,0.04,-0.03,0.00,0.00,0.00,0.00,0.00,1.77,97,-1,0
67.30,fly,80.02,-0.02,0.267,1,49.8,-39.9,30.9,13.8,-0.76,-1.58,244,244,-1,4.5,-5.3,4.6,-3.7,0.04,-0.03,0.00,0.00,0.00,0.00,0.00,1.77,97,-1,0
67.40,fly,80.01,-0.01,0.274,1,49.8,-39.9,31.0,14.0,-0.76,-1.58,244,244,-1,4.4,-5.3,4.7,-3.6,0.04,-0.03,0.00,0.00,0.00,0.00,-0.01,1.76,97,-1,0
67.50,fly,80.00,-0.00,0.278,1,49.7,-40.1,31.1,14.2,-0.75,-1.56,244,244,-1,4.4,-5.3,4.7,-3.7,0.02,-0.03,0.00,0.00,0.00,0.00,-0.02,1.73,97,-1,0
67.60,fly,80.00,0.00,0.268,1,49.6,-40.4,31.1,14.2,-0.76,-1.54,244,244,-1,4.4,-5.4,4.6,-3.8,0.01,-0.04,0.00,0.00,0.00,0.00,-0.02,1.73,97,-1,0
67.70,fly,80.01,-0.01,0.260,1,49.6,-40.4,31.2,14.5,-0.76,-1.54,244,244,-1,4.4,-5.4,4.6,-4.0,0.00,-0.04,0.00,0.00,0.00,0.00,0.01,1.72,97,-1,0
67.80,fly,80.02,-0.02,0.256,1,49.4,-40.6,31.4,14.7,-0.78,-1.54,244,244,-1,4.4,-5.4,4.6,-4.2,0.01,-0.03,0.00,0.00,0.00,0.00,0.02,1.73,97,-1,0
67.90,fly,80.02,-0.02,0.257,1,49.3,-40.8,31.4,14.7,-0.76,-1.56,244,244,-1,4.4,-5.5,4.7,-4.2,0.02,-0.02,0.00,0.00,0.00,0.00,0.02,1.73,97,-1,0
68.00,fly,80.03,-0.03,0.261,1,49.3,-40.8,31.5,14.9,-0.76,-1.56,244,244,-1,4.4,-5.5,4.8,-4.3,0.03,-0.01,0.00,0.00,0.00,0.00,0.00,1.73,97,-1,0
68.10,fly,80.02,-0.02,0.268,1,49.2,-41.1,31.6,15.2,-0.73,-1.57,244,244,-1,4.3,-5.5,4.9,-4.3,0.03,-0.01,0.00,0.00,0.00,0.00,-0.03,1.73,97,-1,0
68.20,fly,80.02,-0.02,0.275,1,49.1,-41.3,31.6,15.2,-0.72,-1.59,244,244,-1,4.3,-5.5,5.0,-4.2,0.03,-0.01,0.00,0.00,0.00,0.00,-0.03,1.73,97,-1,0
68.30,fly,80.01,-0.01,0.275,1,49.1,-41.3,31.7,15.4,-0.72,-1.59,244,244,-1,4.3,-5.6,5.1,-4.3,0.03,-0.02,0.00,0.00,0.00,0.00,-0.05,1.75,97,-1,0
68.40,fly,80.00,-0.00,0.268,1,49.0,-41.5,31.8,15.6,-0.74,-1.63,244,244,-1,4.3,-5.6,5.0,-4.3,0.03,-0.03,0.00,0.00,0.00,0.00,-0.06,1.79,97,-1,0
68.50,fly,80.01,-0.01,0.258,1,48.9,-41.8,31.8,15.6,-0.76,-1.67,244,244,-1,4.3,-5.6,4.9,-4.3,0.03,-0.04,0.00,0.00,0.00,0.00,-0.06,1.79,97,-1,0
68.60,fly,80.02,-0.02,0.254,1,48.9,-41.8,31.9,15.9,-0.76,-1.67,244,244,-1,4.3,-5.7,4.9,-4.3,0.04,-0.04,0.00,0.00,0.00,0.00,-0.05,1.84,97,-1,0
68.70,fly,80.03,-0.03,0.258,1,48.8,-42.0,32.0,16.1,-0.76,-1.70,244,244,-1,4.3,-5.7,4.9,-4.2,0.05,-0.03,0.00,0.00,0.00,0.00,-0.06,1.86,97,-1,0
68.80,fly,80.03,-0.03,0.265,1,48.7,-42.3,32.0,16.1,-0.75,-1.70,244,244,-1,4.3,-5.7,4.8,-4.1,0.05,-0.03,0.00,0.00,0.00,0.00,-0.06,1.86,97,-1,0
68.90,fly,80.02,-0.02,0.272,1,48.7,-42.3,32.1,16.4,-0.75,-1.70,244,244,-1,4.3,-5.8,4.8,-4.0,0.05,-0.03,0.00,0.00,0.00,0.00,-0.08,1.85,97,-1,0
69.00,fly,80.01,-0.01,0.274,1,48.5,-42.5,32.3,16.6,-0.73,-1.67,244,244,-1,4.3,-5.8,4.8,-4.0,0.04,-0.04,0.00,0.00,0.00,0.00,-0.08,1.82,97,-1,0
69.10,fly,80.01,-0.01,0.267,1,48.4,-42.8,32.3,16.6,-0.75,-1.66,244,244,-1,4.3,-5.8,4.7,-4.1,0.02,-0.04,0.00,0.00,0.00,0.00,-0.08,1.82,97,-1,0
69.20,fly,80.02,-0.02,0.258,1,48.4,-42.8,32.4,16.9,-0.75,-1.66,244,244,-1,4.3,-5.8,4.7,-4.2,0.01,-0.04,0.00,0.00,0.00,0.00,-0.06,1.82,97,-1,0
69.30,fly,80.03,-0.03,0.255,1,48.3,-43.0,32.5,17.1,-0.76,-1.64,244,244,-1,4.3,-5.9,4.7,-4.3,0.02,-0.03,0.00,0.00,0.00,0.00,-0.04,1.81,97,-1,0
69.40,fly,80.03,-0.03,0.260,1,48.2,-43.3,32.5,17.1,-0.74,-1.63,244,244,-1,4.3,-5.9,4.7,-4.5,0.02,-0.02,0.00,0.00,0.00,0.00,-0.04,1.81,97,-1,0
