t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
55.60,align,350.02,-0.02,0.270,1,1883.8,364.4,9.1,1.2,3.60,1.05,90,90,-1,3.2,-1.8,4.9,0.9,0.00,0.04,0.00,0.00,0.00,0.00,3.74,1.02,96,-1,0,-0,-0.4,0.00,0.270,0.285,-0.16,0,25,0,180.1,0.9,83.9,89.9,0.00,0
55.70,align,350.04,-0.04,0.260,1,1884.2,364.5,8.7,1.1,3.47,1.05,90,90,-1,3.1,-2.0,5.0,0.7,0.00,0.02,0.00,0.00,0.00,0.00,3.61,1.04,96,-1,0,-0,-0.4,0.00,0.260,0.271,0.02,0,25,0,180.1,0.9,83.9,89.9,0.00,0
55.80,align,350.05,-0.05,0.257,1,1884.5,364.6,8.3,1.0,3.34,1.05,90,90,-1,2.9,-2.0,4.9,0.5,0.00,-0.01,0.00,0.00,0.00,0.00,3.47,1.05,96,-1,0,-0,-0.4,0.01,0.257,0.260,0.09,0,25,0,180.1,0.9,83.9,89.9,0.00,0
55.90,align,350.07,-0.07,0.254,1,1884.8,364.7,8.0,0.9,3.21,1.05,90,90,-1,2.7,-2.1,4.6,0.4,0.00,-0.04,0.00,0.00,0.00,0.00,3.34,1.05,96,-1,0,-0,-0.4,0.01,0.254,0.271,0.12,0,25,0,180.1,0.9,83.9,89.9,0.00,0
56.00,align,350.08,-0.08,0.251,1,1885.1,364.9,7.7,0.8,3.08,1.05,90,90,-1,2.5,-2.2,4.2,0.2,0.01,-0.05,0.00,0.00,0.00,0.00,3.21,1.05,96,-1,0,-0,-0.4,0.01,0.251,0.275,0.16,0,25,0,180.3,0.3,44.4,89.7,0.00,0
56.10,align,350.09,-0.09,0.256,1,1885.4,365.0,7.4,0.6,2.99,1.05,90,90,-1,2.3,-2.2,4.0,0.1,0.01,-0.04,0.00,0.00,0.00,0.00,3.08,1.05,96,-1,0,-0,-0.4,0.01,0.256,0.273,0.06,0,25,0,180.3,0.3,44.4,89.7,0.00,0
56.20,align,350.11,-0.11,0.254,1,1885.7,365.1,7.1,0.5,2.90,1.05,90,90,-1,2.2,-2.3,3.9,-0.0,0.01,-0.00,0.00,0.00,0.00,0.00,2.99,1.06,96,-1,0,0,-0.3,0.01,0.254,0.259,0.08,0,25,0,180.3,0.3,44.4,89.7,0.00,0
56.30,align,350.12,-0.12,0.251,1,1886.0,365.2,6.8,0.4,2.81,1.03,90,90,-1,2.1,-2.4,4.1,-0.1,0.01,0.03,0.00,0.00,0.00,0.00,2.90,1.06,96,-1,0,0,-0.3,0.01,0.251,0.270,0.13,0,25,0,180.3,0.3,44.4,89.7,0.00,0
56.40,align,350.13,-0.13,0.248,1,1886.3,365.3,6.5,0.3,2.72,1.03,90,90,-1,2.1,-2.4,4.4,-0.2,0.01,0.05,0.00,0.00,0.00,0.00,2.81,1.04,96,-1,0,0,-0.2,0.01,0.248,0.276,0.17,0,25,0,180.4,359.8,338.0,89.6,0.00,0
56.50,align,350.14,-0.14,0.253,1,1886.5,365.4,6.2,0.2,2.64,1.01,90,90,-1,2.0,-2.5,4.7,-0.3,0.01,0.05,0.00,0.00,0.00,0.00,2.72,1.04,96,-1,0,0,0.0,0.01,0.253,0.277,0.07,0,25,0,180.4,359.8,338.0,89.6,0.00,0
56.60,align,350.14,-0.14,0.255,1,1886.8,365.5,6.0,0.1,2.50,1.00,90,90,-1,1.9,-2.5,4.8,-0.5,-0.01,0.04,0.00,0.00,0.00,0.00,2.63,1.02,96,-1,0,0,0.2,0.00,0.255,0.273,0.02,0,25,0,180.4,359.8,338.0,89.6,0.00,0
56.70,align,350.14,-0.14,0.257,1,1887.0,365.6,5.7,0.0,2.37,0.99,90,90,-1,1.6,-2.5,4.8,-0.7,-0.01,0.01,0.00,0.00,0.00,0.00,2.50,1.01,96,-1,0,0,0.4,0.00,0.257,0.266,-0.02,0,25,0,180.4,359.8,338.0,89.6,0.00,0
56.80,align,350.15,-0.15,0.255,1,1887.3,365.7,5.5,-0.1,2.24,0.96,90,90,-1,1.4,-2.5,4.5,-0.9,-0.01,-0.03,0.00,0.00,0.00,0.00,2.37,1.00,96,-1,0,0,0.4,-0.00,0.255,0.269,0.01,0,25,0,180.3,359.1,288.4,89.7,0.00,0
56.90,align,350.15,-0.15,0.253,1,1887.5,365.8,5.2,-0.2,2.11,0.93,90,90,-1,1.1,-2.5,4.0,-1.1,-0.01,-0.05,0.00,0.00,0.00,0.00,2.24,0.97,96,-1,0,0,0.5,-0.00,0.253,0.275,0.05,0,25,0,180.3,359.1,288.4,89.7,0.00,0
57.00,align,350.15,-0.15,0.258,1,1887.7,365.9,5.0,-0.3,2.02,0.90,90,90,-1,0.9,-2.5,3.6,-1.3,-0.00,-0.05,0.00,0.00,0.00,0.00,2.10,0.94,96,-1,0,0,0.5,-0.00,0.258,0.277,-0.06,0,25,0,180.3,359.1,288.4,89.7,0.00,0
57.10,align,350.14,-0.14,0.261,1,1887.9,365.9,4.8,-0.4,1.93,0.87,90,90,-1,0.7,-2.4,3.3,-1.3,0.01,-0.03,0.00,0.00,0.00,0.00,2.02,0.91,96,-1,0,0,0.5,-0.00,0.261,0.274,-0.11,0,25,0,180.3,359.1,288.4,89.7,0.00,0
57.20,align,350.14,-0.14,0.259,1,1888.1,366.0,4.6,-0.4,1.85,0.83,90,90,-1,0.6,-2.4,3.3,-1.4,0.01,0.00,0.00,0.00,0.00,0.00,1.93,0.88,96,-1,0,0,0.5,-0.00,0.259,0.264,-0.07,0,25,0,180.1,358.6,273.8,89.9,0.00,0
57.30,align,350.14,-0.14,0.257,1,1888.2,366.1,4.4,-0.5,1.76,0.80,90,90,-1,0.4,-2.4,3.4,-1.5,0.01,0.04,0.00,0.00,0.00,0.00,1.84,0.84,96,-1,0,0,0.5,-0.00,0.257,0.276,-0.03,0,25,0,180.1,358.6,273.8,89.9,0.00,0
57.40,align,350.13,-0.13,0.255,1,1888.4,366.2,4.3,-0.6,1.71,0.77,90,90,-1,0.3,-2.3,3.6,-1.5,0.01,0.06,0.00,0.00,0.00,0.00,1.75,0.81,96,-1,0,0,0.5,-0.00,0.255,0.281,0.02,0,25,0,180.1,358.6,273.8,89.9,0.00,0
57.50,align,350.13,-0.13,0.260,1,1888.6,366.3,4.1,-0.7,1.63,0.73,90,90,-1,0.3,-2.3,3.7,-1.5,0.01,0.04,0.00,0.00,0.00,0.00,1.71,0.78,96,-1,0,0,0.7,-0.01,0.260,0.281,-0.08,0,25,0,180.1,358.6,273.8,89.9,0.00,0
57.60,align,350.12,-0.12,0.259,1,1888.7,366.3,3.9,-0.8,1.49,0.69,90,90,-1,0.1,-2.2,3.6,-1.5,0.01,0.01,0.00,0.00,0.00,0.00,1.62,0.73,96,-1,0,0,0.6,-0.01,0.259,0.268,-0.06,0,25,0,179.9,358.5,266.3,90.1,0.00,0
57.70,align,350.13,-0.13,0.257,1,1888.9,366.4,3.8,-0.8,1.41,0.66,90,90,-1,-0.2,-2.1,3.3,-1.5,0.01,-0.03,0.00,0.00,0.00,0.00,1.49,0.70,96,-1,0,0,0.5,-0.01,0.257,0.272,-0.02,0,25,0,179.9,358.5,266.3,90.1,0.00,0
57.80,align,350.13,-0.13,0.254,1,1889.0,366.5,3.6,-0.9,1.32,0.62,90,90,-1,-0.4,-2.1,2.7,-1.6,0.01,-0.06,0.00,0.00,0.00,0.00,1.40,0.66,96,-1,0,0,0.5,-0.01,0.254,0.279,0.02,0,25,0,179.9,358.5,266.3,90.1,0.00,0
57.90,align,350.13,-0.13,0.256,1,1889.1,366.5,3.5,-1.0,1.23,0.58,90,90,-1,-0.5,-2.0,2.2,-1.7,-0.01,-0.06,0.00,0.00,0.00,0.00,1.32,0.62,96,-1,0,0,0.5,-0.01,0.256,0.284,-0.01,0,25,0,179.9,358.5,266.3,90.1,0.00,0
58.00,align,350.13,-0.13,0.258,1,1889.3,366.6,3.4,-1.0,1.19,0.55,90,90,-1,-0.7,-1.9,1.8,-1.8,-0.01,-0.04,0.00,0.00,0.00,0.00,1.23,0.58,96,-1,0,0,0.5,-0.01,0.258,0.281,-0.05,0,25,0,179.6,358.2,259.0,90.4,0.00,0
58.10,align,350.13,-0.13,0.256,1,1889.4,366.6,3.2,-1.1,1.14,0.51,90,90,-1,-0.8,-1.9,1.6,-1.9,-0.01,-0.01,0.00,0.00,0.00,0.00,1.19,0.55,96,-1,0,0,0.6,-0.01,0.256,0.267,-0.01,0,25,0,179.6,358.2,259.0,90.4,0.00,0
58.20,align,350.14,-0.14,0.253,1,1889.5,366.7,3.1,-1.1,1.14,0.46,90,90,-1,-0.8,-1.8,1.6,-2.0,-0.01,0.02,0.00,0.00,0.00,0.00,1.14,0.50,96,-1,0,-0,0.5,-0.01,0.253,0.267,0.03,0,25,0,179.6,358.2,259.0,90.4,0.00,0
58.30,align,350.15,-0.15,0.250,1,1889.6,366.7,3.0,-1.2,1.14,0.42,90,90,-1,-0.8,-1.7,1.8,-2.1,-0.00,0.05,0.00,0.00,0.00,0.00,1.14,0.46,96,-1,0,-0,0.6,-0.01,0.250,0.272,0.08,0,25,0,179.6,358.2,259.0,90.4,0.00,0
58.40,align,350.15,-0.15,0.252,1,1889.7,366.8,2.9,-1.2,1.10,0.37,90,91,-1,-0.7,-1.5,2.0,-2.0,0.01,0.05,0.00,0.00,0.00,0.00,1.14,0.41,96,-1,0,-0,0.6,-0.01,0.252,0.277,0.05,0,25,0,179.4,357.9,254.4,90.6,0.00,0
58.50,align,350.15,-0.15,0.253,1,1889.8,366.8,2.8,-1.3,1.05,0.33,90,91,-1,-0.8,-1.4,2.1,-1.9,0.02,0.04,0.00,0.00,0.00,0.00,1.10,0.37,96,-1,0,-0,0.6,-0.02,0.253,0.274,0.01,0,25,0,179.4,357.9,254.4,90.6,0.00,0
58.60,align,350.16,-0.16,0.251,1,1889.9,366.8,2.7,-1.3,0.97,0.30,90,91,-1,-0.8,-1.3,2.0,-1.8,0.02,0.00,0.00,0.00,0.00,0.00,1.06,0.33,96,-1,0,-0,0.5,-0.02,0.251,0.260,0.05,0,25,0,179.4,357.9,254.4,90.6,0.00,0
58.70,align,350.16,-0.16,0.249,1,1890.0,366.8,2.6,-1.3,0.88,0.25,90,91,-1,-1.0,-1.3,1.7,-1.7,0.01,-0.02,0.00,0.00,0.00,0.00,0.97,0.29,96,-1,0,-0,0.5,-0.02,0.249,0.263,0.09,0,25,0,179.4,357.9,254.4,90.6,0.00,0
58.80,align,350.16,-0.16,0.250,1,1890.1,366.9,2.5,-1.3,0.88,0.22,90,91,-1,-1.2,-1.1,1.3,-1.7,0.01,-0.04,0.00,0.00,0.00,0.00,0.88,0.25,96,-1,0,-0,0.4,-0.02,0.250,0.268,0.06,0,25,0,179.2,358.3,244.9,90.8,0.00,0
58.90,align,350.15,-0.15,0.256,1,1890.2,366.9,2.4,-1.4,0.79,0.20,90,91,-1,-1.2,-1.1,0.9,-1.6,0.01,-0.04,0.00,0.00,0.00,0.00,0.88,0.21,96,-1,0,-0,0.3,-0.02,0.256,0.277,-0.05,0,25,0,179.2,358.3,244.9,90.8,0.00,0
59.00,align,350.12,-0.12,0.262,1,1890.3,366.9,2.3,-1.4,0.79,0.15,90,91,-1,-1.4,-1.0,0.6,-1.6,0.00,-0.04,0.00,0.00,0.00,0.00,0.79,0.19,96,-1,0,-0,0.1,-0.01,0.262,0.279,-0.17,0,25,0,179.2,358.3,244.9,90.8,0.00,0
59.10,align,350.11,-0.11,0.265,1,1890.3,366.9,2.2,-1.4,0.79,0.13,91,91,-1,-1.3,-0.9,0.4,-1.6,-0.00,-0.02,0.00,0.00,0.00,0.00,0.79,0.15,96,-1,0,-1,-0.1,-0.01,0.265,0.273,-0.21,0,25,0,179.2,358.3,244.9,90.8,0.00,0
59.20,align,350.09,-0.09,0.264,1,1890.4,366.9,2.2,-1.4,0.79,0.09,91,91,-1,-1.3,-0.8,0.4,-1.6,-0.00,0.02,0.00,0.00,0.00,0.00,0.79,0.12,96,-1,0,-1,-0.2,-0.01,0.264,0.271,-0.18,0,25,0,179.1,358.4,242.2,90.9,0.00,0
59.30,align,350.08,-0.08,0.262,1,1890.5,366.9,2.1,-1.4,0.79,0.07,91,91,-1,-1.2,-0.7,0.7,-1.6,-0.00,0.05,0.00,0.00,0.00,0.00,0.79,0.08,96,-1,0,-1,-0.2,-0.01,0.262,0.284,-0.13,0,25,0,179.1,358.4,242.2,90.9,0.00,0
59.40,align,350.08,-0.08,0.260,1,1890.6,366.9,2.0,-1.4,0.79,0.02,91,91,-1,-1.2,-0.6,0.9,-1.6,0.00,0.06,0.00,0.00,0.00,0.00,0.79,0.06,96,-1,0,-1,-0.3,-0.01,0.260,0.283,-0.08,0,25,0,179.1,358.4,242.2,90.9,0.00,0
59.50,align,350.08,-0.08,0.258,1,1890.6,366.9,1.9,-1.4,0.79,0.00,91,91,-1,-1.1,-0.5,1.0,-1.5,0.00,0.03,0.00,0.00,0.00,0.00,0.79,0.01,96,-1,0,-1,-0.4,-0.01,0.258,0.271,-0.04,0,25,0,179.1,358.4,242.2,90.9,0.00,0
59.60,align,350.08,-0.08,0.255,1,1890.7,366.9,1.9,-1.4,0.70,-0.03,91,91,-1,-1.1,-0.4,0.9,-1.5,0.00,-0.00,0.00,0.00,0.00,0.00,0.79,-0.01,96,-1,0,-1,-0.3,-0.01,0.255,0.258,0.01,0,25,0,179.3,358.5,243.6,90.7,0.00,0
59.70,align,350.09,-0.09,0.253,1,1890.8,366.9,1.8,-1.4,0.70,-0.07,91,91,-1,-1.3,-0.3,0.5,-1.4,0.01,-0.04,0.00,0.00,0.00,0.00,0.70,-0.04,96,-1,0,-1,-0.4,-0.01,0.253,0.270,0.05,0,25,0,179.3,358.5,243.6,90.7,0.00,0
59.80,align,350.09,-0.09,0.250,1,1890.9,366.9,1.7,-1.4,0.70,-0.09,91,91,-1,-1.3,-0.2,0.1,-1.3,0.01,-0.06,0.00,0.00,0.00,0.00,0.70,-0.07,96,-1,0,-1,-0.4,-0.01,0.250,0.276,0.10,0,25,0,179.3,358.5,243.6,90.7,0.00,0
59.90,align,350.08,-0.08,0.255,1,1890.9,366.9,1.6,-1.4,0.70,-0.11,91,91,-1,-1.2,-0.2,-0.3,-1.3,-0.00,-0.05,0.00,0.00,0.00,0.00,0.70,-0.10,96,-1,0,-1,-0.4,-0.01,0.255,0.276,-0.00,0,25,0,179.3,358.5,243.6,90.7,0.00,0
60.00,align,350.08,-0.08,0.258,1,1891.0,366.9,1.6,-1.4,0.70,-0.13,91,91,-1,-1.2,-0.1,-0.5,-1.3,-0.00,-0.03,0.00,0.00,0.00,0.00,0.70,-0.12,96,-1,0,-1,-0.4,-0.01,0.258,0.271,-0.05,0,25,0,179.4,358.8,243.6,90.6,0.00,0
60.10,align,350.08,-0.08,0.256,1,1891.1,366.9,1.5,-1.4,0.70,-0.15,91,91,-1,-1.1,-0.0,-0.5,-1.2,-0.00,0.01,0.00,0.00,0.00,0.00,0.70,-0.14,96,-1,0,-1,-0.2,-0.01,0.256,0.260,-0.01,0,25,0,179.4,358.8,243.6,90.6,0.00,0
60.20,align,350.09,-0.09,0.253,1,1891.1,366.9,1.4,-1.4,0.75,-0.18,91,91,-1,-1.1,0.0,-0.2,-1.2,-0.00,0.05,0.00,0.00,0.00,0.00,0.70,-0.16,96,-1,0,-1,-0.3,-0.01,0.253,0.272,0.03,0,25,0,179.4,358.8,243.6,90.6,0.00,0
60.30,align,350.09,-0.09,0.251,1,1891.2,366.8,1.4,-1.4,0.79,-0.20,91,91,-1,-0.9,0.1,0.2,-1.1,-0.00,0.06,0.00,0.00,0.00,0.00,0.74,-0.18,96,-1,0,-1,-0.3,-0.01,0.251,0.276,0.07,0,25,0,179.4,358.8,243.6,90.6,0.00,0
60.40,align,350.08,-0.08,0.256,1,1891.3,366.8,1.3,-1.3,0.70,-0.22,91,90,-1,-0.7,0.2,0.4,-1.1,0.00,0.05,0.00,0.00,0.00,0.00,0.79,-0.21,96,-1,0,-1,-0.3,-0.01,0.256,0.276,-0.02,0,25,0,179.5,358.9,246.5,90.5,0.00,0
60.50,align,350.09,-0.09,0.254,1,1891.4,366.8,1.2,-1.3,0.70,-0.24,91,90,-1,-0.9,0.3,0.5,-1.0,0.00,0.02,0.00,0.00,0.00,0.00,0.70,-0.23,96,-1,0,-1,-0.3,-0.01,0.254,0.263,0.00,0,25,0,179.5,358.9,246.5,90.5,0.00,0
60.60,align,350.09,-0.09,0.252,1,1891.4,366.8,1.1,-1.3,0.70,-0.25,91,90,-1,-0.9,0.4,0.3,-0.9,0.00,-0.02,0.00,0.00,0.00,0.00,0.70,-0.25,96,-1,0,-1,-0.4,-0.01,0.252,0.262,0.05,0,25,0,179.5,358.9,246.5,90.5,0.00,0
60.70,align,350.09,-0.09,0.249,1,1891.5,366.8,1.1,-1.3,0.62,-0.26,91,90,-1,-0.9,0.4,-0.0,-0.8,0.01,-0.04,0.00,0.00,0.00,0.00,0.70,-0.26,96,-1,0,-1,-0.3,-0.00,0.249,0.269,0.09,0,25,0,179.5,358.9,246.5,90.5,0.00,0
60.80,align,350.08,-0.08,0.254,1,1891.6,366.7,1.0,-1.3,0.62,-0.29,91,90,-1,-1.1,0.4,-0.4,-0.7,0.01,-0.05,0.00,0.00,0.00,0.00,0.61,-0.27,96,-1,0,-1,-0.4,-0.00,0.254,0.277,-0.01,0,25,0,179.7,359.3,243.9,90.3,0.00,0
60.90,align,350.07,-0.07,0.261,1,1891.6,366.7,0.9,-1.2,0.62,-0.29,91,90,-1,-1.0,0.5,-0.7,-0.6,0.00,-0.04,0.00,0.00,0.00,0.00,0.61,-0.29,96,-1,0,-1,-0.3,-0.00,0.261,0.280,-0.13,0,25,0,179.7,359.3,243.9,90.3,0.00,0
61.00,align,350.05,-0.05,0.264,1,1891.7,366.7,0.9,-1.2,0.62,-0.30,90,90,-1,-1.0,0.5,-0.8,-0.6,-0.00,-0.02,0.00,0.00,0.00,0.00,0.61,-0.29,96,-1,0,-0,-0.3,-0.00,0.264,0.272,-0.17,0,25,0,179.7,359.3,243.9,90.3,0.00,0
61.10,align,350.04,-0.04,0.263,1,1891.8,366.6,0.8,-1.2,0.70,-0.31,90,90,-1,-1.0,0.6,-0.7,-0.5,0.00,0.02,0.00,0.00,0.00,0.00,0.61,-0.30,96,-1,0,-0,-0.3,-0.00,0.263,0.269,-0.13,0,25,0,179.7,359.3,243.9,90.3,0.00,0
61.20,align,350.03,-0.03,0.261,1,1891.8,366.6,0.7,-1.1,0.70,-0.31,90,90,-1,-0.7,0.7,-0.4,-0.5,0.00,0.05,0.00,0.00,0.00,0.00,0.70,-0.31,96,-1,0,-0,-0.3,-0.00,0.261,0.282,-0.09,0,25,0,179.8,359.5,246.1,90.2,0.00,0
61.30,align,350.03,-0.03,0.258,1,1891.9,366.6,0.7,-1.1,0.70,-0.32,90,90,-1,-0.6,0.7,-0.0,-0.4,0.01,0.05,0.00,0.00,0.00,0.00,0.70,-0.31,96,-1,0,-0,-0.3,-0.00,0.258,0.282,-0.04,0,25,0,179.8,359.5,246.1,90.2,0.00,0
61.40,align,350.03,-0.03,0.256,1,1892.0,366.5,0.6,-1.1,0.70,-0.33,90,90,-1,-0.6,0.7,0.1,-0.3,0.01,0.03,0.00,0.00,0.00,0.00,0.70,-0.32,96,-1,0,-0,-0.3,-0.00,0.256,0.271,0.00,0,25,0,179.8,359.5,246.1,90.2,0.00,0
61.50,align,350.04,-0.04,0.254,1,1892.0,366.5,0.5,-1.0,0.70,-0.33,90,90,-1,-0.5,0.8,0.1,-0.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.70,-0.33,96,-1,0,-0,-0.3,-0.00,0.254,0.259,0.05,0,25,0,179.8,359.5,246.1,90.2,0.00,0
61.60,align,350.04,-0.04,0.251,1,1892.1,366.5,0.5,-1.0,0.70,-0.33,90,90,-1,-0.5,0.8,-0.1,-0.1,0.00,-0.03,0.00,0.00,0.00,0.00,0.70,-0.33,96,-1,0,-0,-0.3,0.00,0.251,0.264,0.09,0,25,0,179.9,359.9,237.6,90.1,0.00,0
61.70,align,350.04,-0.04,0.252,1,1892.2,366.4,0.4,-1.0,0.70,-0.33,90,90,-1,-0.4,0.8,-0.4,-0.1,0.00,-0.04,0.00,0.00,0.00,0.00,0.70,-0.33,96,-1,0,-0,-0.3,0.00,0.252,0.269,0.07,0,25,0,179.9,359.9,237.6,90.1,0.00,0
61.80,align,350.03,-0.03,0.258,1,1892.3,366.4,0.3,-0.9,0.70,-0.33,90,90,-1,-0.4,0.8,-0.7,-0.0,0.00,-0.05,0.00,0.00,0.00,0.00,0.70,-0.33,96,-1,0,-0,-0.3,0.00,0.258,0.278,-0.04,0,25,0,179.9,359.9,237.6,90.1,0.00,0
61.90,align,350.01,-0.01,0.264,1,1892.3,366.4,0.2,-0.9,0.70,-0.33,90,90,-1,-0.3,0.9,-0.9,0.0,0.00,-0.03,0.00,0.00,0.00,0.00,0.70,-0.33,96,-1,0,-0,-0.4,0.00,0.264,0.280,-0.16,0,25,0,179.9,359.9,237.6,90.1,0.00,0
62.00,align,350.00,-0.00,0.264,1,1892.4,366.3,0.2,-0.9,0.70,-0.31,90,90,-1,-0.3,0.9,-0.8,0.1,0.01,-0.00,0.00,0.00,0.00,0.00,0.70,-0.33,96,-1,0,-0,-0.3,0.00,0.264,0.267,-0.13,0,25,0,180.0,0.1,68.9,90.0,0.00,0
62.10,align,349.99,0.01,0.262,1,1892.5,366.3,0.1,-0.8,0.75,-0.31,90,90,-1,-0.2,0.8,-0.5,0.2,0.01,0.04,0.00,0.00,0.00,0.00,0.70,-0.31,96,-1,0,-0,-0.3,0.00,0.262,0.280,-0.09,0,25,0,180.0,0.1,68.9,90.0,0.00,0
62.20,align,349.99,0.01,0.260,1,1892.5,366.3,0.0,-0.8,0.79,-0.31,90,90,-1,-0.1,0.8,-0.1,0.2,0.00,0.07,0.00,0.00,0.00,0.00,0.75,-0.31,96,-1,0,-0,-0.3,0.00,0.260,0.288,-0.04,0,25,0,180.0,0.1,68.9,90.0,0.00,0
62.30,align,349.98,0.02,0.261,1,1892.6,366.3,-0.0,-0.8,0.79,-0.30,90,90,-1,0.1,0.9,0.3,0.3,-0.00,0.06,0.00,0.00,0.00,0.00,0.79,-0.31,96,-1,0,-0,-0.3,0.00,0.261,0.286,-0.07,0,25,0,180.0,0.1,68.9,90.0,0.00,0
62.40,align,349.98,0.02,0.260,1,1892.7,366.2,-0.1,-0.8,0.70,-0.29,90,90,-1,0.2,0.8,0.5,0.3,0.00,0.03,0.00,0.00,0.00,0.00,0.79,-0.30,96,-1,0,-0,-0.3,0.00,0.260,0.273,-0.03,0,25,0,180.1,0.3,63.4,89.9,0.00,0
62.50,align,349.99,0.01,0.257,1,1892.8,366.2,-0.2,-0.7,0.70,-0.29,90,90,-1,-0.1,0.8,0.5,0.3,0.00,-0.00,0.00,0.00,0.00,0.00,0.70,-0.29,96,-1,0,-0,-0.3,0.01,0.257,0.260,0.01,0,25,0,180.1,0.3,63.4,89.9,0.00,0
62.60,align,349.99,0.01,0.255,1,1892.8,366.2,-0.3,-0.7,0.66,-0.26,90,90,-1,-0.0,0.8,0.2,0.4,0.01,-0.04,0.00,0.00,0.00,0.00,0.70,-0.29,96,-1,0,0,-0.3,0.01,0.255,0.274,0.06,0,25,0,180.1,0.3,63.4,89.9,0.00,0
62.70,align,350.00,0.00,0.252,1,1892.9,366.1,-0.3,-0.7,0.62,-0.26,90,90,-1,-0.1,0.8,-0.1,0.5,0.01,-0.06,0.00,0.00,0.00,0.00,0.66,-0.26,96,-1,0,0,-0.3,0.01,0.252,0.280,0.10,0,25,0,180.1,0.3,63.4,89.9,0.00,0
62.80,align,350.00,0.00,0.257,1,1893.0,366.1,-0.4,-0.6,0.62,-0.24,90,90,-1,-0.2,0.8,-0.4,0.6,0.01,-0.04,0.00,0.00,0.00,0.00,0.62,-0.26,96,-1,0,0,-0.3,0.01,0.257,0.280,0.00,0,25,0,180.3,0.5,63.3,89.7,0.00,0
62.90,align,350.00,-0.00,0.256,1,1893.0,366.1,-0.5,-0.6,0.70,-0.24,90,90,-1,-0.1,0.8,-0.5,0.6,0.02,-0.01,0.00,0.00,0.00,0.00,0.62,-0.24,96,-1,0,0,-0.4,0.01,0.256,0.268,0.03,0,25,0,180.3,0.5,63.3,89.7,0.00,0
63.00,align,350.01,-0.01,0.253,1,1893.1,366.1,-0.5,-0.6,0.70,-0.22,90,90,-1,0.2,0.8,-0.3,0.8,0.02,0.02,0.00,0.00,0.00,0.00,0.70,-0.24,96,-1,0,0,-0.3,0.01,0.253,0.268,0.07,0,25,0,180.3,0.5,63.3,89.7,0.00,0
63.10,align,350.02,-0.02,0.250,1,1893.2,366.1,-0.6,-0.6,0.70,-0.20,90,90,-1,0.2,0.7,0.1,0.8,0.01,0.05,0.00,0.00,0.00,0.00,0.70,-0.22,96,-1,0,0,-0.3,0.01,0.250,0.275,0.12,0,25,0,180.3,0.5,63.3,89.7,0.00,0
63.20,align,350.02,-0.02,0.252,1,1893.2,366.0,-0.7,-0.6,0.70,-0.19,90,90,-1,0.3,0.7,0.4,0.8,0.00,0.05,0.00,0.00,0.00,0.00,0.70,-0.20,96,-1,0,0,-0.3,0.01,0.252,0.274,0.09,0,25,0,180.4,0.8,64.4,89.6,0.00,0
63.30,align,350.03,-0.03,0.253,1,1893.3,366.0,-0.7,-0.5,0.70,-0.18,90,90,-1,0.3,0.6,0.7,0.7,-0.01,0.04,0.00,0.00,0.00,0.00,0.70,-0.18,96,-1,0,0,-0.3,0.01,0.253,0.275,0.05,0,25,0,180.4,0.8,64.4,89.6,0.00,0
63.40,align,350.03,-0.03,0.255,1,1893.4,366.0,-0.8,-0.5,0.66,-0.15,90,90,-1,0.4,0.6,0.8,0.6,-0.01,0.02,0.00,0.00,0.00,0.00,0.70,-0.17,96,-1,0,0,-0.2,0.01,0.255,0.268,0.02,0,25,0,180.4,0.8,64.4,89.6,0.00,0
63.50,align,350.04,-0.04,0.253,1,1893.4,366.0,-0.9,-0.5,0.62,-0.14,90,90,-1,0.3,0.6,0.7,0.5,-0.01,-0.02,0.00,0.00,0.00,0.00,0.66,-0.15,96,-1,0,0,-0.3,0.01,0.253,0.265,0.05,0,25,0,180.4,0.8,64.4,89.6,0.00,0
63.60,align,350.05,-0.05,0.250,1,1893.5,366.0,-0.9,-0.5,0.62,-0.13,90,89,-1,0.2,0.5,0.4,0.5,-0.00,-0.05,0.00,0.00,0.00,0.00,0.62,-0.14,96,-1,0,0,-0.4,0.01,0.250,0.270,0.09,0,25,0,180.5,0.5,43.2,89.5,0.00,0
63.70,align,350.05,-0.05,0.251,1,1893.5,366.0,-1.0,-0.5,0.53,-0.12,90,89,-1,0.2,0.5,-0.0,0.5,0.00,-0.06,0.00,0.00,0.00,0.00,0.62,-0.13,96,-1,0,0,-0.4,0.01,0.251,0.279,0.07,0,25,0,180.5,0.5,43.2,89.5,0.00,0
63.80,align,350.05,-0.05,0.257,1,1893.6,365.9,-1.0,-0.5,0.53,-0.11,90,89,-1,-0.0,0.5,-0.3,0.5,0.01,-0.05,0.00,0.00,0.00,0.00,0.53,-0.12,96,-1,0,0,-0.4,0.01,0.257,0.279,-0.04,0,25,0,180.5,0.5,43.2,89.5,0.00,0
