t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
16.90,fly,104.47,0.03,0.283,1,1886.3,354.9,0.0,0.0,0.22,0.08,165,165,-1,0.0,0.0,0.1,-5.1,0.07,-0.00,0.00,0.00,0.00,0.00,0.13,-0.19,98,-1,0,0,-0.1,0.00,0.283,0.314,-0.19,0,25,0,105.0,354.4,181.5,164.9,0.00,0
17.00,fly,104.44,0.06,0.280,1,1886.4,354.9,0.0,0.0,0.44,0.01,165,165,-1,0.0,0.0,0.1,-4.3,0.08,-0.00,0.00,0.00,0.00,0.00,0.12,-0.33,98,-1,0,0,-0.1,0.00,0.280,0.313,-0.12,0,25,0,105.1,355.3,181.3,164.9,0.00,0
17.10,fly,104.42,0.08,0.282,1,1886.4,354.9,0.0,0.0,0.44,0.00,165,165,-1,0.0,0.0,0.1,-3.7,0.07,-0.01,0.00,0.00,0.00,0.00,0.12,-0.42,98,-1,0,0,-0.1,0.00,0.282,0.310,-0.15,0,25,0,105.1,356.0,181.1,164.9,0.00,0
17.20,fly,104.39,0.11,0.284,1,1886.5,354.9,0.0,0.0,0.53,-0.02,165,165,-1,0.0,0.0,0.0,-3.2,0.05,-0.01,0.00,0.00,0.00,0.00,0.11,-0.42,98,-1,0,0,-0.1,0.00,0.284,0.305,-0.17,0,25,0,105.1,356.6,180.9,164.9,0.00,0
17.30,fly,104.37,0.13,0.286,1,1886.5,354.9,0.0,0.0,0.53,-0.02,165,165,-1,0.0,0.0,0.0,-2.9,0.02,-0.01,0.00,0.00,0.00,0.00,0.12,-0.52,98,-1,0,0,-0.1,0.00,0.286,0.298,-0.18,0,25,0,105.1,357.0,180.8,164.9,0.00,0
17.40,fly,104.35,0.15,0.287,1,1886.5,354.9,0.0,0.0,0.53,-0.02,165,165,-1,0.0,0.0,0.0,-2.8,0.00,-0.00,0.00,0.00,0.00,0.00,0.12,-0.52,98,-1,0,0,-0.0,0.00,0.287,0.287,-0.17,0,25,0,105.1,357.1,180.8,164.9,0.00,0
17.50,fly,104.35,0.15,0.283,1,1886.6,354.9,0.0,0.0,0.53,-0.04,165,165,-1,0.0,0.0,0.1,-2.7,-0.01,0.00,0.00,0.00,0.00,0.00,0.12,-0.52,98,-1,0,0,0.0,0.00,0.283,0.288,-0.09,0,25,0,105.1,357.1,180.8,164.9,0.00,0
17.60,fly,104.35,0.15,0.276,1,1886.7,354.9,0.0,0.0,0.53,-0.04,165,165,-1,0.0,0.0,0.1,-2.7,-0.02,0.00,0.00,0.00,0.00,0.00,0.09,-0.52,98,-1,0,0,0.0,0.00,0.276,0.284,0.05,0,25,0,105.1,357.0,180.8,164.9,0.00,0
17.70,fly,104.38,0.12,0.268,1,1886.7,354.9,0.0,0.0,0.62,-0.07,165,165,-1,0.0,0.0,0.1,-2.7,-0.02,0.00,0.00,0.00,0.00,0.00,0.09,-0.52,98,-1,0,0,0.0,0.00,0.268,0.278,0.18,0,25,0,105.1,356.9,180.8,164.9,0.00,0
17.80,fly,104.41,0.09,0.260,1,1886.8,354.8,0.0,0.0,0.62,-0.08,165,165,-1,0.0,0.0,0.1,-2.7,-0.02,0.00,0.00,0.00,0.00,0.00,0.10,-0.61,98,-1,0,0,0.0,0.00,0.260,0.271,0.31,0,25,0,105.1,356.8,180.9,164.9,0.00,0
17.90,fly,104.45,0.05,0.255,1,1886.8,354.8,0.0,0.0,0.62,-0.08,165,165,-1,0.0,0.0,0.1,-2.7,-0.01,0.00,0.00,0.00,0.00,0.00,0.09,-0.61,98,-1,0,0,0.0,0.00,0.255,0.261,0.38,0,25,0,105.1,356.8,180.9,164.9,0.00,0
18.00,fly,104.48,0.02,0.255,1,1886.9,354.8,0.0,0.0,0.62,-0.10,165,165,-1,0.0,0.0,0.1,-2.5,0.01,0.00,0.00,0.00,0.00,0.00,0.08,-0.62,98,-1,0,0,-0.0,0.00,0.255,0.259,0.36,0,25,0,105.1,357.0,180.8,164.9,0.00,0
18.10,fly,104.50,0.00,0.258,1,1887.0,354.8,0.0,0.0,0.70,-0.11,165,165,-1,0.0,0.0,0.2,-2.2,0.02,0.00,0.00,0.00,0.00,0.00,0.06,-0.62,98,-1,0,0,-0.0,0.00,0.258,0.266,0.28,0,25,0,105.1,357.2,180.8,164.9,0.00,0
18.20,fly,104.50,0.00,0.267,1,1887.1,354.8,0.0,0.0,0.70,-0.11,165,165,-1,0.0,0.0,0.2,-2.0,0.02,0.00,0.00,0.00,0.00,0.00,0.08,-0.71,98,-1,0,0,-0.0,0.00,0.267,0.275,0.10,0,25,0,105.1,357.3,180.7,164.9,0.00,0
18.30,fly,104.48,0.02,0.276,1,1887.1,354.8,0.0,0.0,0.70,-0.13,165,165,-1,0.0,0.0,0.2,-1.8,0.02,0.00,0.00,0.00,0.00,0.00,0.08,-0.71,98,-1,0,0,-0.0,0.00,0.276,0.285,-0.08,0,25,0,105.1,357.5,180.7,164.9,0.00,0
18.40,fly,104.46,0.04,0.283,1,1887.1,354.8,0.0,0.0,0.70,-0.13,165,165,-1,0.0,0.0,0.2,-1.6,0.01,0.00,0.00,0.00,0.00,0.00,0.06,-0.71,98,-1,0,0,-0.0,0.00,0.283,0.289,-0.19,0,25,0,105.1,357.7,180.6,164.9,0.00,0
18.50,fly,104.44,0.06,0.283,1,1887.2,354.8,0.0,0.0,0.70,-0.13,165,165,-1,0.0,0.0,0.2,-1.5,0.00,-0.00,0.00,0.00,0.00,0.00,0.06,-0.71,98,-1,0,0,-0.0,0.00,0.283,0.286,-0.18,0,25,0,105.1,357.9,180.6,164.9,0.00,0
18.60,fly,104.44,0.06,0.279,1,1887.3,354.8,0.0,0.0,0.70,-0.15,165,165,-1,0.0,0.0,0.1,-1.5,0.00,-0.01,0.00,0.00,0.00,0.00,0.06,-0.71,98,-1,0,0,-0.0,0.00,0.279,0.283,-0.09,0,25,0,105.1,358.2,180.5,164.9,0.00,0
18.70,fly,104.44,0.06,0.272,1,1887.4,354.7,0.0,0.0,0.70,-0.15,165,165,-1,0.0,0.0,0.0,-1.4,0.00,-0.01,0.00,0.00,0.00,0.00,0.03,-0.72,98,-1,0,0,-0.0,0.00,0.272,0.277,0.04,0,25,0,105.1,358.4,180.4,164.9,0.00,0
18.80,fly,104.46,0.04,0.265,1,1887.4,354.7,0.0,0.0,0.70,-0.15,165,165,-1,0.0,0.0,-0.0,-1.3,0.01,-0.01,0.00,0.00,0.00,0.00,0.03,-0.72,98,-1,0,0,-0.0,0.00,0.265,0.271,0.17,0,25,0,105.1,358.8,180.3,164.9,0.00,0
18.90,fly,104.49,0.01,0.257,1,1887.5,354.7,0.0,0.0,0.70,-0.15,165,165,-1,0.0,0.0,-0.1,-1.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.03,-0.72,98,-1,0,0,-0.0,0.00,0.257,0.264,0.30,0,25,0,105.1,359.1,180.3,164.9,0.00,0
19.00,fly,104.53,-0.03,0.252,1,1887.6,354.7,0.0,0.0,0.70,-0.15,165,165,-1,0.0,0.0,-0.1,-1.1,0.01,0.00,0.00,0.00,0.00,0.00,0.03,-0.72,98,-1,0,0,-0.0,0.00,0.252,0.255,0.38,0,25,0,105.1,359.1,180.2,164.9,0.00,0
19.10,fly,104.55,-0.05,0.254,1,1887.6,354.7,0.0,0.0,0.70,-0.15,165,165,-1,0.0,0.0,0.0,-1.0,0.01,0.01,0.00,0.00,0.00,0.00,0.03,-0.72,98,-1,0,0,-0.0,0.00,0.254,0.262,0.29,0,25,0,105.1,359.0,180.3,164.9,0.00,0
19.20,fly,104.56,-0.06,0.263,1,1887.8,354.7,0.0,0.0,0.70,-0.15,165,165,-1,0.0,0.0,0.1,-0.8,0.01,0.01,0.00,0.00,0.00,0.00,0.03,-0.72,98,-1,0,0,-0.0,0.00,0.263,0.271,0.12,0,25,0,105.1,358.9,180.3,164.9,0.00,0
19.30,fly,104.55,-0.05,0.272,1,1887.8,354.7,0.0,0.0,0.70,-0.15,165,165,-1,0.0,0.0,0.1,-0.7,0.02,0.01,0.00,0.00,0.00,0.00,0.03,-0.72,98,-1,0,0,-0.0,0.00,0.272,0.281,-0.06,0,25,0,105.1,358.9,180.3,164.9,0.00,0
19.40,fly,104.52,-0.02,0.280,1,1887.8,354.6,0.0,0.0,0.70,-0.15,165,165,-1,0.0,0.0,0.1,-0.6,0.01,0.00,0.00,0.00,0.00,0.00,0.03,-0.72,98,-1,0,0,-0.0,0.00,0.280,0.286,-0.20,0,25,0,105.1,358.9,180.3,164.9,0.00,0
19.50,fly,104.50,0.00,0.283,1,1888.0,354.6,0.0,0.0,0.70,-0.15,165,165,-1,0.0,0.0,0.1,-0.6,0.00,-0.01,0.00,0.00,0.00,0.00,0.04,-0.72,98,-1,0,0,-0.0,0.00,0.283,0.288,-0.24,0,25,0,105.1,359.2,180.2,164.9,0.00,0
19.60,fly,104.49,0.01,0.279,1,1888.0,354.6,0.0,0.0,0.62,-0.15,165,165,-1,0.0,0.0,0.0,-0.5,0.00,-0.01,0.00,0.00,0.00,0.00,0.04,-0.72,98,-1,0,0,-0.0,0.00,0.279,0.285,-0.15,0,25,0,105.1,359.5,180.1,164.9,0.00,0
19.70,fly,104.49,0.01,0.273,1,1888.0,354.6,0.0,0.0,0.62,-0.15,165,165,-1,0.0,0.0,-0.1,-0.5,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,-0.63,98,-1,0,0,-0.0,0.00,0.273,0.280,-0.02,0,25,0,105.1,359.8,180.1,164.9,0.00,0
19.80,fly,104.50,-0.00,0.265,1,1888.1,354.6,0.0,0.0,0.62,-0.15,165,165,-1,0.0,0.0,-0.1,-0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.01,-0.63,98,-1,0,0,-0.0,0.00,0.265,0.274,0.12,0,25,0,105.1,0.1,180.0,164.9,0.00,0
19.90,fly,104.52,-0.02,0.259,1,1888.2,354.6,0.0,0.0,0.62,-0.13,165,165,-1,0.0,0.0,-0.2,-0.4,0.00,-0.01,0.00,0.00,0.00,0.00,0.03,-0.63,98,-1,0,0,-0.0,0.00,0.259,0.264,0.22,0,25,0,105.1,0.3,179.9,164.9,0.00,0
20.00,fly,104.55,-0.05,0.257,1,1888.2,354.6,0.0,0.0,0.62,-0.13,165,165,-1,0.0,0.0,-0.1,-0.4,0.00,0.01,0.00,0.00,0.00,0.00,0.03,-0.63,98,-1,0,0,-0.0,0.00,0.257,0.259,0.25,0,25,0,105.1,0.1,180.0,164.9,0.00,0
20.10,fly,104.56,-0.06,0.260,1,1888.3,354.5,0.0,0.0,0.62,-0.13,165,165,-1,0.0,0.0,-0.0,-0.4,0.00,0.01,0.00,0.00,0.00,0.00,0.03,-0.63,98,-1,0,0,-0.0,0.49,0.264,0.270,0.17,0,25,0,105.1,359.7,180.1,164.9,0.00,0
20.20,fly,104.55,-0.05,0.269,1,1888.3,354.5,0.0,0.0,0.62,-0.13,165,165,-1,0.0,0.0,0.1,-0.4,0.00,0.01,0.00,0.00,0.00,0.00,0.03,-0.63,98,-1,0,0,-0.0,0.49,0.273,0.280,-0.01,0,25,0,105.1,359.4,180.2,164.9,0.00,0
20.30,fly,104.54,-0.04,0.275,1,1888.5,354.5,0.0,0.0,0.57,-0.13,165,165,-1,0.0,0.0,0.1,-0.3,0.01,0.00,0.00,0.00,0.00,0.00,0.03,-0.63,98,-1,0,0,2.5,0.49,0.279,0.282,-0.13,0,25,0,105.1,359.4,180.2,164.9,0.00,0
20.40,fly,104.53,-0.03,0.275,1,1888.5,354.5,0.0,0.0,0.53,-0.15,165,165,-1,0.0,0.0,-0.0,-0.3,0.00,-0.02,0.00,0.00,0.00,0.00,0.02,-0.59,98,-1,0,0,6.0,0.44,0.279,0.287,-0.12,0,25,0,104.7,359.7,180.1,165.3,0.00,0
20.50,fly,104.53,-0.03,0.271,1,1888.6,354.5,0.0,0.0,0.53,-0.15,165,166,-1,0.0,0.0,-0.2,-0.3,0.00,-0.03,0.00,0.00,0.00,0.00,-0.01,-0.55,98,-1,0,0,10.0,0.37,0.274,0.284,-0.04,0,25,0,104.0,0.3,179.9,166.0,0.00,0
20.60,fly,104.54,-0.04,0.265,1,1888.6,354.5,0.0,0.0,0.53,-0.15,165,167,-1,0.0,0.0,-0.3,-0.3,-0.00,-0.03,0.00,0.00,0.00,0.00,-0.02,-0.55,98,-1,0,0,10.0,0.29,0.266,0.277,0.09,0,25,0,102.9,1.1,179.8,167.1,0.00,0
20.70,fly,104.56,-0.06,0.260,1,1888.6,354.5,0.0,0.0,0.53,-0.13,166,169,-1,0.0,0.0,-0.4,-0.3,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.54,98,-1,0,0,13.7,0.21,0.261,0.269,0.16,0,25,0,101.5,1.6,179.7,168.5,0.00,0
20.80,fly,104.57,-0.07,0.261,1,1888.7,354.4,0.0,0.0,0.44,-0.10,167,170,-1,0.0,0.0,-0.3,-0.4,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,-0.54,98,-1,0,0,18.8,0.16,0.262,0.267,0.13,0,25,0,99.8,1.5,179.7,170.2,0.00,0
20.90,fly,104.57,-0.07,0.264,1,1888.7,354.4,0.0,0.0,0.44,-0.10,167,172,-1,0.0,0.0,-0.2,-0.4,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.45,98,-1,0,0,18.8,0.11,0.264,0.274,0.07,0,25,0,97.8,0.8,179.9,172.2,0.00,0
21.00,fly,104.56,-0.06,0.271,1,1888.8,354.4,0.0,0.0,0.44,-0.09,168,174,-1,0.0,0.0,0.0,-0.4,-0.00,0.03,0.00,0.00,0.00,0.00,0.00,-0.45,98,-1,0,0,20.8,0.09,0.271,0.282,-0.06,0,25,0,95.8,359.3,180.1,174.2,0.00,0
21.10,fly,104.55,-0.05,0.277,1,1888.8,354.4,0.0,0.0,0.44,-0.09,170,176,-1,0.0,0.0,0.1,-0.4,0.00,0.02,0.00,0.00,0.00,0.00,-0.01,-0.45,98,-1,0,0,20.8,0.07,0.277,0.285,-0.18,0,25,0,93.7,357.4,180.2,176.3,0.00,0
21.20,fly,104.52,-0.02,0.279,1,1888.9,354.4,0.0,0.0,0.44,-0.11,171,178,-1,0.0,0.0,0.1,-0.3,0.01,-0.00,0.00,0.00,0.00,0.00,-0.02,-0.45,98,-1,0,0,21.1,0.06,0.279,0.283,-0.20,0,25,0,91.6,355.5,180.1,178.4,0.00,0
21.30,fly,104.51,-0.01,0.278,1,1888.9,354.4,0.0,0.0,0.44,-0.11,172,181,-1,0.0,0.0,0.0,-0.3,0.01,-0.02,0.00,0.00,0.00,0.00,-0.05,-0.45,98,-1,0,0,21.1,0.06,0.278,0.288,-0.16,0,25,0,89.5,181.1,180.0,180.5,0.00,0
21.40,fly,104.51,-0.01,0.271,1,1889.0,354.4,0.0,0.0,0.44,-0.11,174,183,-1,0.0,0.0,-0.1,-0.2,0.01,-0.02,0.00,0.00,0.00,0.00,-0.06,-0.45,98,-1,0,0,19.9,0.07,0.271,0.285,-0.02,0,25,0,87.4,177.0,179.9,182.6,0.00,0
21.50,fly,104.52,-0.02,0.264,1,1889.0,354.4,0.0,0.0,0.44,-0.11,175,185,-1,0.0,0.0,-0.3,-0.2,0.01,-0.03,0.00,0.00,0.00,0.00,-0.07,-0.45,98,-1,0,0,19.9,0.09,0.264,0.280,0.11,0,25,0,85.5,176.3,179.7,184.5,0.00,0
21.60,fly,104.54,-0.04,0.259,1,1889.1,354.4,0.0,0.0,0.44,-0.09,177,186,-1,0.0,0.0,-0.3,-0.1,0.01,-0.02,0.00,0.00,0.00,0.00,-0.09,-0.44,98,-1,0,0,18.3,0.11,0.260,0.271,0.18,0,25,0,83.6,176.8,179.6,186.4,0.00,0
21.70,fly,104.56,-0.06,0.260,1,1889.1,354.3,0.0,0.0,0.35,-0.07,179,188,-1,0.0,0.0,-0.3,-0.0,0.01,0.01,0.00,0.00,0.00,0.00,-0.08,-0.44,98,-1,0,0,17.6,0.12,0.260,0.266,0.16,0,25,0,81.8,178.0,179.7,188.2,0.00,0
21.80,fly,104.56,-0.06,0.262,1,1889.1,354.3,0.0,0.0,0.35,-0.07,180,190,-1,0.0,0.0,-0.1,-0.1,0.00,0.02,0.00,0.00,0.00,0.00,-0.07,-0.35,98,-1,0,0,17.6,0.14,0.262,0.272,0.11,0,25,0,80.0,179.3,179.9,190.0,0.00,0
21.90,fly,104.56,-0.06,0.268,1,1889.2,354.3,0.0,0.0,0.35,-0.04,182,192,-1,0.0,0.0,0.1,-0.1,-0.01,0.03,0.00,0.00,0.00,0.00,-0.07,-0.35,98,-1,0,0,16.6,0.15,0.269,0.284,-0.02,0,25,0,78.3,180.4,180.1,191.7,0.00,0
22.00,fly,104.55,-0.05,0.275,1,1889.2,354.3,0.0,0.0,0.35,-0.05,184,193,-1,0.0,0.0,0.3,-0.2,-0.01,0.02,0.00,0.00,0.00,0.00,-0.07,-0.35,98,-1,0,0,16.5,0.15,0.275,0.289,-0.14,0,25,0,76.7,180.9,180.2,193.3,0.00,0
22.10,fly,104.53,-0.03,0.276,1,1889.2,354.3,0.0,0.0,0.35,-0.05,186,195,-1,0.0,0.0,0.3,-0.3,-0.01,0.00,0.00,0.00,0.00,0.00,-0.09,-0.34,98,-1,0,0,16.5,0.16,0.277,0.283,-0.15,0,25,0,75.0,180.8,180.2,195.0,0.00,0
22.20,fly,104.52,-0.02,0.277,1,1889.3,354.3,0.0,0.0,0.26,-0.09,187,197,-1,0.0,0.0,0.2,-0.3,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.10,-0.25,98,-1,0,0,16.6,0.16,0.277,0.284,-0.15,0,25,0,73.4,180.4,180.1,196.6,0.00,0
22.30,fly,104.52,-0.02,0.272,1,1889.3,354.3,0.0,0.0,0.26,-0.09,189,198,-1,0.0,0.0,0.1,-0.3,-0.00,-0.02,0.00,0.00,0.00,0.00,-0.13,-0.25,98,-1,0,0,16.6,0.16,0.273,0.282,-0.06,0,25,0,71.7,179.9,180.0,198.3,0.00,0
22.40,fly,104.53,-0.03,0.265,1,1889.3,354.3,0.0,0.0,0.26,-0.09,191,200,-1,0.0,0.0,-0.1,-0.3,-0.00,-0.02,0.00,0.00,0.00,0.00,-0.13,-0.24,98,-1,0,0,17.1,0.15,0.266,0.276,0.07,0,25,0,70.0,179.5,179.8,200.0,0.00,0
22.50,fly,104.54,-0.04,0.261,1,1889.3,354.3,0.0,0.0,0.26,-0.09,192,202,-1,0.0,0.0,-0.2,-0.3,-0.00,-0.02,0.00,0.00,0.00,0.00,-0.14,-0.24,98,-1,0,0,17.5,0.14,0.261,0.269,0.15,0,25,0,68.2,179.3,179.7,201.8,0.00,0
22.50,end:/fly.lua:3091: tumbled (-96; 96) - thrust cut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
