t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
24.90,brake,359.00,-9.00,0.560,1,1723.3,691.0,0.0,0.0,32.70,-76.03,317,315,-1,-1.4,-45.0,-36.5,-54.1,0.12,-0.36,1.00,0.00,0.00,0.00,33.42,75.71,99,-1,0,-31,-13.7,-0.30,0.563,0.754,-3.34,0,22,0,315.2,147.1,33.0,314.3,0.00,1
25.00,brake,358.66,-8.66,0.562,1,1726.5,683.5,0.0,0.0,30.59,-74.58,320,315,-1,-3.2,-45.0,-38.3,-52.4,0.24,-0.32,1.00,0.00,0.00,0.00,37.31,71.45,99,-1,0,-30,-20.5,-0.20,0.563,0.785,-3.40,0,22,0,317.6,149.9,32.4,313.5,0.00,1
25.10,brake,358.33,-8.33,0.546,1,1729.3,676.2,0.0,0.0,28.34,-73.23,322,315,-1,-5.7,-44.9,-38.9,-49.9,0.37,-0.25,1.00,0.00,0.00,0.00,40.20,67.46,99,-1,0,-28,-27.6,-0.00,0.546,0.791,-3.41,0,22,0,321.1,151.7,33.8,310.7,0.00,1
25.20,brake,358.02,-8.02,0.516,1,1734.5,661.8,0.0,0.0,24.08,-70.77,323,315,-1,-8.9,-44.6,-38.4,-46.7,0.48,-0.15,1.00,0.00,0.00,0.00,42.12,63.95,99,-1,0,-23,-41.1,0.24,0.518,0.772,-3.37,0,22,0,325.9,152.4,37.7,305.9,0.00,1
25.30,brake,357.74,-7.74,0.479,1,1736.7,654.8,0.0,0.0,22.19,-69.61,323,298,-1,-12.6,-44.3,-36.9,-43.2,0.55,-0.04,1.00,0.00,0.00,0.00,41.70,62.05,99,-1,0,-16,-45.8,0.30,0.482,0.717,-3.23,0,22,0,331.7,151.9,44.7,299.3,0.00,1
25.40,brake,357.49,-7.49,0.442,1,1736.7,654.8,0.0,0.0,22.19,-69.61,322,298,-1,-16.6,-43.7,-34.9,-40.2,0.52,0.07,1.00,0.00,0.00,0.00,40.93,60.52,99,-1,0,-9,-45.8,0.30,0.444,0.679,-2.98,0,22,0,338.5,150.3,55.3,291.5,0.00,1
25.50,brake,357.27,-7.27,0.408,1,1740.8,641.2,0.0,0.0,19.25,-67.26,321,298,-1,-20.7,-42.8,-32.7,-38.5,0.39,0.14,1.00,0.00,0.00,0.00,39.98,59.24,99,-1,0,-0,-50.4,0.30,0.411,0.622,-2.64,0,22,0,346.2,147.5,68.9,283.1,0.00,1
25.60,brake,357.09,-7.09,0.382,1,1742.6,634.6,0.0,0.0,18.28,-65.98,320,298,-1,-24.6,-41.6,-30.9,-38.4,0.18,0.15,1.00,0.00,0.00,0.00,38.98,58.09,99,-1,0,8,-51.7,0.30,0.384,0.517,-2.22,0,22,0,354.8,143.6,83.0,274.6,0.00,1
25.70,brake,356.92,-6.92,0.369,1,1742.6,634.6,0.0,0.0,18.28,-65.98,315,265,-1,-28.2,-40.1,-30.0,-39.8,-0.04,0.09,1.00,0.00,0.00,0.00,33.80,59.54,99,-1,0,17,-51.7,0.30,0.371,0.426,-1.85,0,22,0,4.7,138.6,95.3,266.2,0.00,1
25.80,brake,356.74,-6.74,0.374,1,1746.1,621.7,0.0,0.0,17.09,-63.24,311,265,-1,-31.5,-38.3,-30.3,-42.3,-0.23,0.01,1.00,0.00,0.00,0.00,29.39,60.23,99,-1,0,25,-53.2,0.30,0.376,0.470,-1.63,0,22,0,16.0,132.9,104.9,258.0,0.00,1
25.90,brake,356.56,-6.56,0.394,1,1746.1,621.7,0.0,0.0,17.09,-63.24,308,265,-1,-34.4,-36.1,-31.6,-45.1,-0.33,-0.06,1.00,0.00,0.00,0.00,25.88,60.18,99,-1,0,33,-53.2,0.30,0.396,0.552,-1.53,0,22,0,28.9,126.7,112.4,250.0,0.00,1
26.00,brake,356.37,-6.37,0.423,1,1747.8,615.5,0.0,0.0,16.88,-61.61,307,265,-1,-36.9,-33.5,-33.4,-47.6,-0.35,-0.09,1.00,0.00,0.00,0.00,23.14,59.54,99,-1,0,41,-52.5,0.30,0.425,0.604,-1.51,0,22,0,42.7,120.4,118.5,242.4,0.00,1
26.10,brake,356.17,-6.17,0.453,1,1751.2,603.6,0.0,0.0,17.01,-57.99,296,214,-1,-39.0,-30.5,-35.1,-49.3,-0.30,-0.07,1.00,0.00,0.00,0.00,11.35,61.12,99,-1,0,48,-48.1,0.30,0.455,0.603,-1.58,0,22,0,56.1,114.4,124.0,234.9,0.00,1
26.20,brake,355.98,-5.98,0.472,1,1751.2,603.6,0.0,0.0,17.01,-57.99,285,214,-1,-40.7,-27.0,-35.9,-49.7,-0.18,0.01,1.00,0.00,0.00,0.00,-1.27,60.41,99,-1,0,56,-48.1,0.30,0.474,0.553,-1.74,0,22,0,67.3,109.0,129.4,227.4,0.00,1
26.30,brake,355.80,-5.80,0.472,1,1752.9,598.0,0.0,0.0,17.49,-56.01,274,214,-1,-42.1,-23.1,-35.3,-48.8,-0.04,0.15,1.00,0.00,0.00,0.00,-13.27,57.16,99,-1,0,63,-44.4,0.30,0.474,0.551,-1.92,0,22,0,75.5,104.4,134.9,220.0,0.00,1
26.40,brake,355.63,-5.63,0.452,1,1756.6,587.3,0.0,0.0,19.07,-52.23,264,214,-1,-43.2,-18.9,-33.3,-46.8,0.07,0.30,1.00,0.00,0.00,0.00,-23.50,51.94,99,-1,0,70,-32.1,0.30,0.455,0.604,-2.04,0,22,0,81.0,100.8,140.5,212.9,0.00,1
26.50,brake,355.48,-5.48,0.424,1,1758.6,582.2,0.0,0.0,20.00,-50.67,251,185,-1,-44.0,-14.8,-30.4,-44.3,0.12,0.43,1.00,0.00,0.00,0.00,-34.97,43.23,99,-1,0,76,-24.9,0.30,0.426,0.648,-2.07,0,22,0,84.5,98.0,145.7,206.6,0.00,1
26.60,brake,355.34,-5.34,0.395,1,1758.6,582.2,0.0,0.0,20.00,-50.67,238,185,-1,-44.4,-11.2,-27.5,-41.9,0.10,0.50,1.00,0.00,0.00,0.00,-43.58,32.68,99,-1,0,81,-24.9,0.30,0.397,0.637,-1.97,0,22,0,86.7,95.8,150.2,201.6,0.00,1
26.70,brake,355.20,-5.20,0.367,1,1762.8,572.3,0.0,0.0,21.80,-48.41,227,185,-1,-44.7,-8.5,-25.1,-39.9,0.04,0.50,1.00,0.00,0.00,0.00,-48.88,22.18,99,-1,0,85,-11.1,0.30,0.369,0.584,-1.77,0,22,0,87.9,94.1,153.5,198.1,0.00,1
26.80,brake,355.07,-5.07,0.347,1,1762.8,572.3,0.0,0.0,21.80,-48.41,218,185,-1,-44.8,-6.7,-23.7,-38.4,-0.04,0.44,1.00,0.00,0.00,0.00,-51.45,13.07,99,-1,0,87,-11.1,0.30,0.349,0.540,-1.56,0,22,0,88.6,93.1,155.3,196.1,0.00,1
26.90,brake,354.94,-4.94,0.335,1,1767.4,562.8,0.0,0.0,23.16,-46.89,211,181,-1,-44.8,-5.9,-23.5,-37.4,-0.10,0.33,1.00,0.00,0.00,0.00,-52.42,5.08,99,-1,0,88,-2.5,0.32,0.337,0.511,-1.41,0,22,0,88.7,92.9,155.6,195.5,0.00,1
27.00,brake,354.80,-4.80,0.332,1,1767.4,562.8,0.0,0.0,23.16,-46.89,205,181,-1,-44.8,-5.9,-24.6,-36.6,-0.14,0.20,1.00,0.00,0.00,0.00,-52.28,-1.30,99,-1,0,87,-2.5,0.32,0.334,0.471,-1.34,0,22,0,88.4,93.4,154.4,196.1,0.00,1
27.10,brake,354.64,-4.64,0.337,1,1769.7,558.2,0.0,0.0,23.73,-46.19,200,181,-1,-44.8,-6.6,-26.7,-36.0,-0.16,0.08,1.00,0.00,0.00,0.00,-51.54,-6.29,99,-1,0,85,0.7,0.30,0.338,0.432,-1.32,0,22,0,87.6,94.5,151.9,197.9,0.00,1
27.20,brake,354.47,-4.47,0.347,1,1772.1,553.6,0.0,0.0,24.30,-45.40,197,181,-1,-44.7,-7.7,-29.6,-35.4,-0.15,-0.04,1.00,0.00,0.00,0.00,-50.45,-10.28,99,-1,0,82,3.5,0.30,0.349,0.424,-1.35,0,22,0,86.1,96.3,148.4,200.5,0.00,1
27.30,brake,354.28,-4.28,0.363,1,1777.1,544.8,0.0,0.0,25.18,-43.44,195,186,-1,-44.6,-9.2,-32.8,-34.8,-0.13,-0.12,1.00,0.00,0.00,0.00,-49.33,-12.61,99,-1,0,79,8.4,0.30,0.365,0.466,-1.40,0,22,0,83.8,98.6,144.2,203.8,0.00,1
27.40,brake,354.07,-4.07,0.382,1,1779.7,540.5,0.0,0.0,25.53,-42.23,193,186,-1,-44.5,-10.8,-36.1,-34.1,-0.10,-0.18,1.00,0.00,0.00,0.00,-48.07,-14.52,99,-1,0,75,10.7,0.30,0.384,0.497,-1.47,0,22,0,80.4,101.3,139.9,207.6,0.00,1
27.50,brake,353.85,-3.85,0.402,1,1782.2,536.4,0.0,0.0,25.75,-40.85,192,186,-1,-44.3,-12.5,-39.2,-33.2,-0.07,-0.21,1.00,0.00,0.00,0.00,-46.67,-16.03,99,-1,0,71,13.0,0.30,0.405,0.517,-1.54,0,22,0,75.8,104.5,135.5,211.8,0.00,1
27.60,brake,353.63,-3.63,0.422,1,1782.2,536.4,0.0,0.0,25.75,-40.85,191,186,-1,-44.0,-14.3,-41.9,-32.2,-0.04,-0.21,1.00,0.00,0.00,0.00,-45.13,-17.18,99,-1,0,67,13.0,0.30,0.424,0.523,-1.61,0,22,0,69.8,108.0,131.5,216.0,0.00,1
27.70,brake,353.41,-3.41,0.438,1,1787.4,528.6,0.0,0.0,25.71,-37.57,196,207,-1,-43.7,-16.2,-44.0,-31.1,-0.00,-0.18,1.00,0.00,0.00,0.00,-44.85,-14.00,99,-1,0,63,18.7,0.30,0.440,0.513,-1.64,0,22,0,62.6,112.1,128.0,220.4,0.00,1
27.80,brake,353.19,-3.19,0.452,1,1789.9,525.0,0.0,0.0,25.36,-35.82,200,207,-1,-43.4,-18.2,-45.4,-29.7,0.03,-0.12,1.00,0.00,0.00,0.00,-44.12,-11.23,99,-1,0,58,22.2,0.30,0.454,0.515,-1.72,0,22,0,54.6,116.6,125.2,224.8,0.00,1
27.90,brake,352.98,-2.98,0.460,1,1792.4,521.6,0.0,0.0,24.87,-34.06,204,207,-1,-42.9,-20.3,-46.1,-28.2,0.06,-0.05,1.00,0.00,0.00,0.00,-42.97,-8.89,99,-1,0,54,26.4,0.30,0.462,0.506,-1.78,0,22,0,46.6,121.5,122.9,229.1,0.00,1
28.00,brake,352.79,-2.79,0.461,1,1792.4,521.6,0.0,0.0,24.87,-34.06,207,207,-1,-42.3,-22.6,-46.1,-26.8,0.08,0.02,1.00,0.00,0.00,0.00,-41.58,-7.05,99,-1,0,49,26.4,0.27,0.463,0.507,-1.80,0,22,0,39.0,126.6,121.0,233.6,0.00,1
28.10,brake,352.63,-2.63,0.457,1,1797.2,515.2,0.0,0.0,23.38,-30.65,215,238,-1,-41.4,-25.2,-45.8,-25.8,0.09,0.07,1.00,0.00,0.00,0.00,-40.32,-1.45,99,-1,0,44,36.2,0.18,0.458,0.522,-1.74,0,22,0,32.0,131.6,119.0,238.5,0.00,1
28.20,brake,352.48,-2.48,0.449,1,1799.5,512.2,0.0,0.0,22.46,-29.14,222,238,-1,-40.3,-27.9,-45.2,-25.2,0.08,0.09,1.00,0.00,0.00,0.00,-38.41,3.25,99,-1,0,39,40.9,0.06,0.449,0.518,-1.60,0,22,0,25.4,136.5,116.6,243.9,0.00,1
28.30,brake,352.36,-2.36,0.440,1,1801.7,509.4,0.0,0.0,21.49,-27.81,229,238,-1,-38.9,-30.6,-44.6,-25.1,0.07,0.09,1.00,0.00,0.00,0.00,-36.12,6.98,99,-1,0,33,44.6,-0.15,0.440,0.503,-1.44,0,22,0,19.0,141.1,113.1,249.7,0.00,1
28.40,brake,352.25,-2.25,0.434,1,1801.7,509.4,0.0,0.0,21.49,-27.81,234,238,-1,-37.0,-33.3,-44.1,-25.4,0.06,0.06,1.00,0.00,0.00,0.00,-33.74,9.84,99,-1,0,27,44.6,-0.30,0.436,0.481,-1.30,0,22,0,12.7,145.3,108.0,256.0,0.00,1
28.50,brake,352.15,-2.15,0.427,1,1805.7,504.2,0.0,0.0,19.38,-25.47,242,263,-1,-34.9,-35.7,-43.8,-26.1,0.05,0.01,1.00,0.00,0.00,0.00,-30.61,13.83,99,-1,0,20,46.7,-0.30,0.429,0.452,-1.12,0,22,0,6.5,149.0,100.8,262.6,0.00,1
28.60,brake,352.07,-2.07,0.422,1,1805.7,504.2,0.0,0.0,19.38,-25.47,249,263,-1,-32.4,-37.7,-43.7,-27.0,0.05,-0.05,1.00,0.00,0.00,0.00,-27.18,16.89,99,-1,0,14,46.7,-0.30,0.424,0.463,-0.92,0,22,0,0.7,152.4,91.3,269.2,0.00,1
28.70,brake,352.01,-2.01,0.417,1,1807.6,501.7,0.0,0.0,18.24,-24.44,255,263,-1,-29.7,-39.4,-43.8,-27.8,0.07,-0.10,1.00,0.00,0.00,0.00,-23.84,19.02,99,-1,0,7,44.2,-0.30,0.419,0.489,-0.74,0,22,0,355.4,155.7,79.8,275.5,0.00,1
28.80,brake,351.95,-1.95,0.414,1,1809.3,499.3,0.0,0.0,17.05,-23.51,261,263,-1,-27.0,-40.7,-43.9,-28.4,0.11,-0.15,1.00,0.00,0.00,0.00,-20.68,20.40,99,-1,0,2,40.3,-0.30,0.416,0.517,-0.59,0,22,0,350.7,159.0,67.0,281.4,0.00,1
28.90,brake,351.90,-1.90,0.411,1,1810.9,497.0,0.0,0.0,15.73,-22.71,267,283,-1,-24.4,-41.7,-44.1,-28.7,0.14,-0.18,1.00,0.00,0.00,0.00,-16.85,21.90,99,-1,0,-4,35.6,-0.30,0.413,0.543,-0.49,0,22,0,346.9,162.3,53.9,286.6,0.00,1
29.00,brake,351.85,-1.85,0.408,1,1812.4,494.8,0.0,0.0,14.41,-22.01,273,283,-1,-21.8,-42.5,-44.2,-28.6,0.19,-0.19,1.00,0.00,0.00,0.00,-13.36,22.66,99,-1,0,-8,30.3,-0.30,0.411,0.561,-0.43,0,22,0,343.7,165.4,41.8,291.0,0.00,1
29.10,brake,351.81,-1.81,0.406,1,1813.7,492.7,0.0,0.0,13.10,-21.46,277,283,-1,-19.5,-43.1,-43.9,-28.2,0.23,-0.17,1.00,0.00,0.00,0.00,-10.28,22.94,99,-1,0,-11,25.1,-0.30,0.408,0.569,-0.45,0,22,0,341.3,168.2,31.7,294.4,0.00,1
29.20,brake,351.78,-1.78,0.399,1,1816.0,488.5,0.0,0.0,10.28,-20.71,281,283,-1,-17.5,-43.5,-43.2,-27.6,0.27,-0.14,1.00,0.00,0.00,0.00,-7.44,22.86,99,-1,0,-14,14.8,-0.30,0.401,0.563,-0.44,0,22,0,339.5,170.3,24.5,296.8,0.00,1
29.30,brake,351.76,-1.76,0.391,1,1816.9,486.4,0.0,0.0,8.92,-20.48,285,292,-1,-15.8,-43.8,-42.2,-27.0,0.29,-0.10,1.00,0.00,0.00,0.00,-4.65,22.65,99,-1,0,-15,9.7,-0.30,0.393,0.549,-0.45,0,22,0,338.2,171.6,20.2,298.2,0.00,1
29.40,brake,351.74,-1.74,0.382,1,1817.7,484.4,0.0,0.0,7.65,-20.30,288,292,-1,-14.7,-44.0,-40.9,-26.6,0.29,-0.07,1.00,0.00,0.00,0.00,-2.17,22.23,99,-1,0,-16,4.4,-0.30,0.385,0.528,-0.47,0,22,0,337.5,172.0,18.8,298.7,0.00,1
29.50,brake,351.73,-1.73,0.373,1,1817.7,484.4,0.0,0.0,7.65,-20.30,291,292,-1,-14.1,-44.1,-39.4,-26.4,0.28,-0.03,1.00,0.00,0.00,0.00,-0.05,21.69,99,-1,0,-15,4.4,-0.30,0.375,0.500,-0.47,0,22,0,337.4,171.2,20.4,298.2,0.00,1
29.60,brake,351.72,-1.72,0.365,1,1818.9,480.4,0.0,0.0,5.32,-19.97,293,292,-1,-14.2,-44.0,-37.8,-26.7,0.24,-0.02,1.00,0.00,0.00,0.00,1.79,21.08,99,-1,0,-14,-6.9,-0.26,0.367,0.469,-0.46,0,22,0,337.9,169.4,24.8,296.9,0.00,1
29.70,brake,351.72,-1.72,0.358,1,1818.9,480.4,0.0,0.0,5.32,-19.97,294,291,-1,-15.0,-43.9,-36.3,-27.6,0.18,-0.01,1.00,0.00,0.00,0.00,3.40,20.39,99,-1,0,-12,-6.9,-0.10,0.358,0.434,-0.41,0,22,0,339.0,166.5,32.0,294.7,0.00,1
29.80,brake,351.72,-1.72,0.352,1,1819.4,478.4,0.0,0.0,4.26,-19.73,296,291,-1,-16.4,-43.7,-35.0,-29.0,0.10,-0.01,1.00,0.00,0.00,0.00,4.80,19.61,99,-1,0,-9,-12.5,0.07,0.352,0.398,-0.35,0,22,0,340.7,162.8,41.5,291.8,0.00,1
29.90,brake,351.71,-1.71,0.351,1,1819.8,476.4,0.0,0.0,3.30,-19.38,297,291,-1,-18.3,-43.3,-33.9,-30.9,0.02,-0.03,1.00,0.00,0.00,0.00,6.00,18.72,99,-1,0,-5,-17.7,0.25,0.352,0.373,-0.29,0,22,0,343.1,158.5,52.4,288.3,0.00,1
30.00,brake,351.70,-1.70,0.354,1,1820.0,474.5,0.0,0.0,2.42,-18.90,299,291,-1,-20.5,-42.9,-33.2,-33.1,-0.05,-0.05,1.00,0.00,0.00,0.00,7.00,17.72,99,-1,0,-1,-22.2,0.30,0.356,0.396,-0.27,0,22,0,346.1,153.9,63.3,284.3,0.00,1
30.10,brake,351.68,-1.68,0.364,1,1820.2,472.7,0.0,0.0,1.63,-18.30,299,280,-1,-22.7,-42.3,-32.8,-35.5,-0.12,-0.06,1.00,0.00,0.00,0.00,7.46,16.79,99,-1,0,3,-24.7,0.30,0.366,0.438,-0.31,0,22,0,349.7,149.2,73.1,280.0,0.00,1
30.20,brake,351.64,-1.64,0.377,1,1820.3,469.2,0.0,0.0,0.18,-16.61,299,280,-1,-24.7,-41.6,-32.5,-38.0,-0.17,-0.06,1.00,0.00,0.00,0.00,7.85,15.70,99,-1,0,7,-24.5,0.30,0.379,0.471,-0.34,0,22,0,353.8,144.5,81.3,275.7,0.00,1
30.30,brake,351.60,-1.60,0.392,1,1820.3,467.6,0.0,0.0,-0.40,-15.49,300,280,-1,-26.6,-40.9,-32.2,-40.4,-0.20,-0.04,1.00,0.00,0.00,0.00,8.16,14.47,99,-1,0,12,-22.6,0.30,0.394,0.492,-0.39,0,22,0,358.5,140.1,88.2,271.3,0.00,1
30.40,brake,351.55,-1.55,0.405,1,1820.3,467.6,0.0,0.0,-0.40,-15.49,301,280,-1,-27.0,-38.8,-31.7,-42.6,-0.23,-0.01,1.00,0.00,0.00,0.00,8.26,13.11,99,-1,0,16,-22.6,0.30,0.407,0.502,-0.44,0,22,0,3.9,136.1,94.1,266.9,0.00,1
30.50,brake,351.50,-1.50,0.415,1,1820.2,466.2,0.0,0.0,-0.92,-14.23,298,260,-1,-25.1,-34.1,-30.7,-44.2,-0.26,0.02,1.00,0.00,0.00,0.00,7.60,12.07,99,-1,0,20,-19.8,0.30,0.418,0.527,-0.49,0,22,0,10.0,132.9,99.3,262.6,0.00,1
30.60,brake,351.45,-1.45,0.424,1,1820.1,464.9,0.0,0.0,-1.23,-12.88,296,260,-1,-23.0,-29.6,-29.1,-45.3,-0.27,0.06,1.00,0.00,0.00,0.00,6.84,10.98,98,-1,0,25,-16.4,0.30,0.426,0.556,-0.62,0,22,0,16.3,130.5,104.0,258.5,0.00,1
30.70,brake,351.39,-1.39,0.426,1,1819.8,462.7,0.0,0.0,-1.45,-9.95,294,260,-1,-20.8,-25.2,-26.8,-45.7,-0.26,0.11,1.00,0.00,0.00,0.00,6.02,9.84,98,-1,0,28,-7.6,0.30,0.429,0.576,-0.75,0,22,0,22.3,129.1,108.4,254.6,0.00,1
30.80,brake,351.33,-1.33,0.422,1,1819.8,462.7,0.0,0.0,-1.45,-9.95,292,260,-1,-18.3,-20.9,-23.7,-45.4,-0.23,0.17,1.00,0.00,0.00,0.00,5.11,8.66,98,-1,0,32,-7.6,0.30,0.424,0.586,-0.87,0,22,0,27.3,128.9,112.5,251.2,0.00,1
30.90,cruise,351.28,-1.28,0.500,1,1819.7,461.8,72.8,-96.3,-1.32,-8.40,286,239,-1,-14.3,-16.9,-19.9,-44.5,-0.16,0.18,1.00,0.00,0.00,0.00,3.53,7.74,98,-1,0,35,-1.8,0.30,0.503,0.670,-0.93,0,22,0,30.7,129.9,116.4,248.4,0.00,1
31.00,cruise,351.22,-1.22,0.400,1,1819.6,461.0,72.9,-95.5,-1.10,-6.92,279,239,-1,-10.3,-12.9,-15.6,-42.9,-0.15,0.27,1.00,0.00,0.00,0.00,2.18,6.66,98,-1,0,37,4.3,0.30,0.402,0.569,-0.97,0,22,0,32.4,132.1,119.9,246.4,0.00,1
31.10,cruise,351.19,-1.19,0.375,1,1819.5,460.0,73.0,-95.0,-0.13,-4.01,273,239,-1,-6.3,-8.9,-11.2,-40.6,-0.10,0.31,1.00,0.00,0.00,0.00,0.89,5.41,98,-1,0,38,18.4,0.37,0.378,0.532,-0.89,0,22,0,32.3,135.5,122.7,245.5,0.00,1
31.20,cruise,351.16,-1.16,0.348,1,1819.5,459.7,73.0,-94.5,0.40,-2.97,267,239,-1,-2.3,-4.9,-7.1,-37.7,-0.01,0.34,0.93,0.00,0.00,0.00,-0.07,4.01,98,-1,0,37,24.6,0.38,0.351,0.474,-0.67,0,22,0,30.6,139.8,124.9,245.6,0.00,1
31.30,cruise,351.13,-1.13,0.333,1,1819.5,459.7,73.0,-94.2,0.40,-2.97,263,242,-1,1.7,-0.9,-3.5,-34.3,0.08,0.31,0.81,0.00,0.00,0.00,-0.77,2.89,98,-1,0,36,24.6,0.23,0.334,0.463,-0.65,0,22,0,27.7,144.5,126.3,246.9,0.00,1
31.40,cruise,351.09,-1.09,0.320,1,1819.7,459.3,72.9,-94.0,1.27,-1.42,259,242,-1,5.7,3.1,-0.9,-30.5,0.18,0.22,0.68,0.00,0.00,0.00,-1.23,1.92,98,-1,0,34,35.4,0.07,0.320,0.446,-0.63,0,22,0,23.8,149.2,126.5,249.3,0.00,1
31.50,cruise,351.04,-1.04,0.309,1,1819.9,459.2,72.8,-93.8,1.71,-0.89,256,242,-1,9.7,7.1,0.7,-26.4,0.27,0.06,0.55,0.00,0.00,0.00,-1.59,1.06,98,-1,0,30,39.3,-0.10,0.309,0.410,-0.60,0,22,0,19.2,153.8,125.3,252.7,0.00,1
31.60,cruise,350.97,-0.97,0.301,1,1819.9,459.2,72.6,-93.7,1.71,-0.89,253,242,-1,13.7,11.1,1.2,-22.2,0.30,-0.13,0.41,0.00,0.00,0.00,-1.90,0.35,98,-1,0,26,39.3,-0.26,0.302,0.433,-0.59,0,22,0,14.2,158.0,122.1,256.8,0.00,1
31.70,cruise,350.91,-0.91,0.295,1,1820.3,459.1,72.4,-93.7,2.20,-0.19,254,261,-1,17.7,15.1,1.0,-18.5,0.26,-0.33,0.28,0.00,0.00,0.00,-2.03,-0.07,98,-1,0,22,42.7,-0.40,0.298,0.472,-0.56,0,22,0,9.1,161.7,115.8,261.4,0.00,1
31.80,cruise,350.84,-0.84,0.287,1,1820.5,459.1,72.2,-93.6,2.20,0.02,255,261,-1,21.7,19.1,0.3,-15.2,0.17,-0.48,0.17,0.00,0.00,0.00,-2.17,-0.38,98,-1,0,17,42.2,-0.51,0.292,0.477,-0.46,0,22,0,4.1,164.8,104.9,266.0,0.00,1
31.90,cruise,350.79,-0.79,0.281,1,1820.7,459.1,72.0,-93.6,2.11,0.16,256,261,-1,25.7,23.1,-0.3,-12.7,0.03,-0.53,0.09,0.00,0.00,0.00,-2.13,-0.55,98,-1,0,13,40.3,-0.59,0.287,0.445,-0.37,0,22,0,359.5,167.3,87.9,270.5,0.00,1
32.00,cruise,350.74,-0.74,0.276,1,1820.7,459.1,71.8,-93.6,2.11,0.16,257,261,-1,29.7,27.1,-0.4,-10.7,-0.09,-0.47,0.03,0.00,0.00,0.00,-2.02,-0.64,98,-1,0,8,40.3,-0.64,0.283,0.438,-0.28,0,22,0,355.4,169.3,66.9,274.5,0.00,1
32.10,cruise,350.70,-0.70,0.272,1,1821.1,459.2,71.6,-93.7,1.67,0.43,260,278,-1,31.7,31.1,0.3,-9.1,-0.17,-0.31,0.00,0.00,0.00,0.00,-1.81,-0.61,98,-1,0,5,33.8,-0.65,0.280,0.410,-0.23,0,22,0,351.8,170.9,48.0,278.1,0.00,1
32.20,cruise,350.65,-0.65,0.274,1,1821.1,459.2,71.4,-93.7,1.67,0.43,263,278,-1,29.1,35.1,1.9,-7.3,-0.19,-0.06,0.00,0.00,0.00,0.00,-1.60,-0.63,98,-1,0,2,33.8,-0.64,0.281,0.352,-0.26,0,22,0,348.7,172.4,33.9,281.2,0.00,1
32.30,cruise,350.59,-0.59,0.278,1,1821.2,459.3,71.3,-93.8,1.45,0.55,265,278,-1,27.1,39.1,4.1,-5.2,-0.16,0.15,0.00,0.00,0.00,0.00,-1.40,-0.67,98,-1,0,-1,29.8,-0.61,0.285,0.372,-0.32,0,22,0,346.1,173.8,23.8,283.9,0.00,1
32.40,cruise,350.51,-0.51,0.281,1,1821.5,459.4,71.1,-93.8,1.23,0.78,267,278,-1,25.7,43.1,6.8,-2.8,-0.12,0.29,0.00,0.00,0.00,0.00,-1.24,-0.73,98,-1,0,-3,19.8,-0.56,0.286,0.401,-0.31,0,22,0,344.0,175.2,16.3,286.0,0.00,1
32.50,cruise,350.43,-0.43,0.284,1,1821.6,459.5,71.0,-93.9,1.36,0.87,270,288,-1,24.7,47.1,9.5,-0.1,-0.08,0.34,0.00,0.00,0.00,0.00,-1.23,-0.77,98,-1,0,-5,14.4,-0.49,0.288,0.407,-0.31,0,22,0,342.4,176.8,9.9,287.8,0.00,1
32.60,cruise,350.33,-0.33,0.289,1,1821.8,459.6,70.9,-94.0,1.63,0.94,273,288,-1,24.0,48.9,11.9,2.8,-0.06,0.29,0.07,0.00,0.00,0.00,-1.41,-0.80,98,-1,0,-6,8.7,-0.41,0.292,0.393,-0.30,0,22,0,341.2,178.7,3.8,289.2,0.00,1
32.70,cruise,350.23,-0.23,0.294,1,1821.8,459.6,70.7,-94.1,1.63,0.94,275,288,-1,23.5,49.0,13.7,5.8,-0.04,0.19,0.16,0.00,0.00,0.00,-1.71,-0.79,98,-1,0,-7,8.7,-0.32,0.296,0.364,-0.29,0,22,0,340.5,180.9,357.4,290.1,0.00,1
32.80,cruise,350.12,-0.12,0.300,1,1822.0,459.7,70.5,-94.2,1.98,0.99,278,288,-1,23.3,49.0,15.0,8.9,-0.04,0.08,0.24,0.00,0.00,0.00,-2.09,-0.72,98,-1,0,-7,3.0,-0.21,0.301,0.338,-0.29,0,22,0,340.3,183.5,350.4,290.4,0.00,1
32.90,cruise,350.02,-0.02,0.309,1,1822.4,459.9,70.3,-94.3,2.81,0.96,280,290,-1,23.5,49.0,15.7,11.9,-0.05,-0.01,0.31,0.00,0.00,0.00,-2.47,-0.59,98,-1,0,-7,-7.5,-0.10,0.309,0.326,-0.32,0,22,0,340.5,186.3,342.7,290.2,0.00,1
33.00,cruise,349.91,0.09,0.316,1,1822.8,460.0,70.1,-94.4,3.25,0.83,282,290,-1,23.9,48.9,16.2,14.8,-0.04,-0.07,0.38,0.00,0.00,0.00,-2.95,-0.36,98,-1,0,-6,-12.1,0.02,0.316,0.351,-0.33,0,22,0,341.2,189.4,334.0,289.3,0.00,1
