t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat
74.75,brake,200.48,-0.48,0.251,1,970.9,959.7,0.0,0.0,12.85,18.76,341,359,-1,31.8,0.0,48.8,-0.0,-0.23,-0.24,1.00,0.00,0.00,0.00,-21.88,6.22,95,-1,0
74.85,brake,200.49,-0.49,0.254,1,972.7,962.6,0.0,0.0,12.00,19.09,344,359,-1,25.8,0.0,47.8,-0.8,-0.23,-0.20,1.00,0.00,0.00,0.00,-21.59,7.16,95,-1,0
74.95,brake,200.49,-0.49,0.254,1,972.7,962.6,0.0,0.0,12.00,19.09,346,359,-1,19.8,0.0,46.7,-1.5,-0.23,-0.16,1.00,0.00,0.00,0.00,-21.42,7.04,95,-1,0
75.05,brake,200.50,-0.50,0.241,1,974.5,965.4,0.0,0.0,11.14,19.42,348,359,-1,13.8,0.0,45.5,-2.3,-0.24,-0.13,1.00,0.00,0.00,0.00,-21.33,6.80,95,-1,0
75.15,brake,200.51,-0.51,0.232,1,976.1,968.4,0.0,0.0,10.31,19.73,350,4,-1,7.8,0.0,44.0,-2.9,-0.23,-0.12,1.00,0.00,0.00,0.00,-21.00,7.77,95,-1,0
75.25,brake,200.53,-0.53,0.205,1,976.1,968.4,0.0,0.0,10.31,19.73,353,4,-1,1.8,0.0,42.3,-3.4,-0.21,-0.12,1.00,0.00,0.00,0.00,-20.88,7.71,95,-1,0
75.35,brake,200.56,-0.56,0.173,1,977.6,971.4,0.0,0.0,9.43,19.95,355,4,-1,-4.2,0.0,40.1,-3.9,-0.22,-0.13,1.00,0.00,0.00,0.00,-20.76,7.49,95,-1,0
75.45,brake,200.58,-0.58,0.189,1,979.0,974.3,0.0,0.0,8.64,19.91,356,4,-1,-10.2,0.0,37.5,-4.4,-0.23,-0.15,0.93,0.00,0.00,0.00,-20.55,8.05,95,-1,0
75.55,brake,200.58,-0.58,0.180,1,979.0,974.3,0.0,0.0,8.64,19.91,358,7,-1,-16.2,0.0,34.5,-5.0,-0.25,-0.19,0.83,0.00,0.00,0.00,-20.19,7.95,95,-1,0
75.65,brake,200.56,-0.56,0.190,1,980.3,977.3,0.0,0.0,7.93,19.62,360,7,-1,-22.2,0.0,31.0,-5.6,-0.26,-0.23,0.72,0.00,0.00,0.00,-19.67,7.81,95,-1,0
75.75,brake,200.55,-0.55,0.178,1,981.4,980.2,0.0,0.0,7.23,19.25,1,7,-1,-28.2,0.0,27.1,-6.2,-0.26,-0.26,0.59,0.00,0.00,0.00,-19.48,8.26,95,-1,0
75.85,brake,200.47,-0.47,0.227,1,981.4,980.2,0.0,0.0,7.23,19.25,2,7,-1,-34.2,0.0,22.8,-6.8,-0.28,-0.29,0.46,0.00,0.00,0.00,-18.98,7.91,95,-1,0
75.95,brake,200.40,-0.40,0.217,1,982.5,983.1,0.0,0.0,6.57,18.65,3,10,-1,-40.2,0.0,18.3,-7.5,-0.28,-0.32,0.32,0.00,0.00,0.00,-18.24,7.64,95,-1,0
76.05,brake,200.29,-0.29,0.260,1,983.4,985.9,0.0,0.0,5.87,17.95,4,10,-1,-45.0,0.0,13.5,-8.1,-0.28,-0.34,0.19,0.00,0.00,0.00,-18.10,7.96,95,-1,0
76.15,brake,200.11,-0.11,0.325,1,983.4,985.9,0.0,0.0,5.87,17.95,5,10,-1,-45.0,0.0,8.7,-8.4,-0.26,-0.39,0.07,0.00,0.00,0.00,-17.35,7.47,95,-1,0
76.25,brake,199.98,0.02,0.272,1,984.3,988.5,0.0,0.0,5.16,17.07,6,10,-1,-45.0,0.0,4.0,-8.6,-0.23,-0.41,0.00,0.00,0.00,0.00,-16.45,6.90,95,-1,0
76.35,brake,199.81,0.19,0.320,1,985.0,991.0,0.0,0.0,4.39,15.93,7,12,-1,-45.0,0.0,-0.2,-8.5,-0.18,-0.39,0.00,0.00,0.00,0.00,-16.35,7.14,95,-1,0
76.45,brake,199.63,0.37,0.340,1,985.0,991.0,0.0,0.0,4.39,15.93,8,12,-1,-45.0,0.0,-4.0,-8.1,-0.13,-0.35,0.00,0.00,0.00,0.00,-15.22,6.44,95,-1,0
76.55,brake,199.43,0.57,0.359,1,985.6,993.4,0.0,0.0,3.78,14.70,8,12,-1,-45.0,0.0,-7.3,-7.4,-0.09,-0.31,0.01,0.00,0.00,0.00,-14.02,5.82,95,-1,0
76.65,brake,199.24,0.76,0.365,1,986.2,995.5,0.0,0.0,3.30,13.23,9,12,-1,-45.0,0.0,-10.1,-6.6,-0.05,-0.25,0.07,0.00,0.00,0.00,-13.96,5.96,95,-1,0
76.75,brake,199.06,0.94,0.364,1,986.2,995.5,0.0,0.0,3.30,13.23,9,14,-1,-45.0,0.0,-12.3,-5.6,-0.03,-0.18,0.12,0.00,0.00,0.00,-12.50,5.43,95,-1,0
76.85,brake,198.82,1.18,0.430,1,986.6,997.4,0.0,0.0,2.92,11.69,10,14,-1,-45.0,0.0,-13.9,-4.7,-0.02,-0.10,0.15,0.00,0.00,0.00,-10.99,4.94,95,-1,0
76.95,brake,198.72,1.28,0.293,1,987.1,999.1,0.0,0.0,2.70,10.17,11,14,-1,-45.0,0.0,-14.9,-3.8,-0.03,-0.03,0.18,0.00,0.00,0.00,-10.94,5.06,95,-1,0
77.05,brake,198.65,1.35,0.271,1,987.1,999.1,0.0,0.0,2.70,10.17,11,14,-1,-45.0,0.0,-15.6,-3.1,-0.04,0.02,0.20,0.00,0.00,0.00,-9.45,4.64,95,-1,0
77.15,brake,198.53,1.47,0.328,1,987.5,1000.5,0.0,0.0,2.59,8.75,12,15,-1,-45.0,0.0,-16.2,-2.6,-0.07,0.02,0.21,0.00,0.00,0.00,-8.02,4.35,95,-1,0
77.25,brake,198.48,1.52,0.254,1,987.8,1001.8,0.0,0.0,2.50,7.73,13,15,-1,-45.0,0.0,-17.0,-2.2,-0.08,-0.01,0.24,0.00,0.00,0.00,-7.98,4.43,95,-1,0
77.35,brake,198.37,1.63,0.330,1,987.8,1001.8,0.0,0.0,2.50,7.73,13,15,-1,-45.0,0.0,-18.0,-1.8,-0.08,-0.04,0.27,0.00,0.00,0.00,-6.97,4.18,95,-1,0
77.45,brake,198.31,1.69,0.279,1,988.2,1002.9,0.0,0.0,2.42,6.72,13,15,-1,-45.0,0.0,-19.1,-1.4,-0.08,-0.08,0.31,0.00,0.00,0.00,-5.98,3.91,95,-1,0
77.55,brake,198.26,1.74,0.276,1,988.6,1003.9,0.0,0.0,2.37,5.76,14,16,-1,-45.0,0.0,-20.4,-1.0,-0.07,-0.11,0.35,0.00,0.00,0.00,-5.94,3.98,95,-1,0
77.65,brake,198.18,1.82,0.315,1,988.6,1003.9,0.0,0.0,2.37,5.76,15,16,-1,-45.0,0.0,-21.8,-0.6,-0.07,-0.13,0.39,0.00,0.00,0.00,-4.98,3.74,95,-1,0
77.75,brake,198.11,1.89,0.316,1,988.9,1004.7,0.0,0.0,2.33,4.81,15,16,-1,-45.0,0.0,-23.0,-0.3,-0.08,-0.12,0.43,0.00,0.00,0.00,-4.04,3.50,95,-1,0
77.85,brake,198.05,1.95,0.305,1,989.3,1005.4,0.0,0.0,2.33,3.87,15,16,-1,-45.0,0.0,-24.0,0.0,-0.07,-0.10,0.47,0.00,0.00,0.00,-4.02,3.53,95,-1,0
77.95,brake,197.95,2.05,0.349,1,989.3,1005.4,0.0,0.0,2.33,3.87,16,18,-1,-39.0,0.0,-24.8,0.4,-0.05,-0.12,0.49,0.00,0.00,0.00,-3.07,3.31,95,-1,0
78.05,hold,197.86,2.14,0.271,1,989.6,1005.9,10.4,-5.9,2.40,2.86,17,18,-1,-33.0,-1.5,-25.3,0.9,-0.02,-0.14,0.51,0.00,0.00,0.00,-2.06,3.11,95,-1,0
78.15,hold,197.83,2.17,0.214,1,990.0,1006.3,10.4,-5.9,2.50,1.80,17,18,-1,-27.0,-1.5,-25.4,1.4,-0.02,-0.16,0.52,0.00,0.00,0.00,-2.03,3.13,95,-1,0
78.25,hold,197.76,2.24,0.254,1,990.0,1006.3,10.0,-6.3,2.50,1.80,17,18,-1,-21.0,-1.4,-25.2,1.8,-0.02,-0.16,0.51,0.00,0.00,0.00,-0.97,2.93,95,-1,0
78.35,hold,197.67,2.33,0.287,1,990.4,1006.5,9.6,-6.5,2.59,0.99,18,19,-1,-15.0,-1.4,-24.7,2.1,-0.04,-0.17,0.49,0.00,0.00,0.00,-0.15,2.77,95,-1,0
78.45,hold,197.56,2.44,0.314,1,990.8,1006.6,9.6,-6.5,2.68,0.29,18,19,-1,-9.0,-1.4,-23.9,2.2,-0.06,-0.17,0.47,0.00,0.00,0.00,-0.13,2.77,95,-1,0
78.55,hold,197.43,2.57,0.326,1,990.8,1006.6,9.2,-6.6,2.68,0.29,18,19,-1,-3.0,-1.3,-22.6,2.3,-0.07,-0.15,0.42,0.00,0.00,0.00,0.58,2.63,95,-1,0
78.65,hold,197.29,2.71,0.356,1,991.2,1006.6,8.8,-6.6,2.83,-0.53,19,19,-1,-0.5,-1.3,-20.7,2.4,-0.07,-0.08,0.36,0.00,0.00,0.00,1.40,2.52,95,-1,0
78.75,hold,197.19,2.81,0.316,1,991.6,1006.5,8.8,-6.6,2.97,-1.34,19,18,-1,-0.5,-1.3,-18.3,2.4,-0.07,0.02,0.28,0.00,0.00,0.00,1.41,2.52,95,-1,0
78.85,hold,197.13,2.87,0.281,1,991.6,1006.5,8.4,-6.5,2.97,-1.34,19,18,-1,0.4,-1.3,-15.5,2.5,-0.07,0.10,0.19,0.00,0.00,0.00,2.22,2.38,95,-1,0
78.95,hold,197.07,2.93,0.293,1,992.1,1006.2,7.9,-6.2,3.08,-2.07,19,18,-1,1.2,-1.2,-12.5,2.7,-0.05,0.15,0.09,0.00,0.00,0.00,2.94,2.25,95,-1,0
79.05,hold,197.01,2.99,0.293,1,992.5,1005.9,7.9,-6.2,3.08,-2.40,19,18,-1,1.2,-1.2,-9.5,2.9,-0.04,0.18,0.00,0.00,0.00,0.00,2.94,2.26,95,-1,0
79.15,hold,196.95,3.05,0.290,1,992.5,1005.9,7.5,-5.9,3.08,-2.40,18,18,-1,1.6,-1.2,-6.6,3.3,-0.02,0.18,0.00,0.00,0.00,0.00,3.25,2.16,95,-1,0
79.25,hold,196.91,3.09,0.285,1,993.0,1005.5,7.0,-5.5,3.03,-2.50,18,18,-1,1.8,-1.2,-4.1,3.7,0.00,0.16,0.00,0.00,0.00,0.00,3.33,2.09,95,-1,0
79.35,hold,196.88,3.12,0.279,1,993.4,1005.2,7.0,-5.5,2.94,-2.42,18,18,-1,1.8,-1.2,-2.0,4.2,0.02,0.12,0.00,0.00,0.00,0.00,3.33,2.09,95,-1,0
79.45,hold,196.85,3.15,0.276,1,993.4,1005.2,6.6,-5.2,2.94,-2.42,18,18,-1,1.8,-1.2,-0.2,4.7,0.01,0.08,0.00,0.00,0.00,0.00,3.22,2.04,95,-1,0
79.55,hold,196.82,3.18,0.280,1,993.9,1004.8,6.1,-4.8,2.86,-2.18,18,18,-1,1.6,-1.3,1.2,5.1,0.01,0.05,0.00,0.00,0.00,0.00,2.96,2.04,95,-1,0
79.65,hold,196.81,3.19,0.270,1,994.3,1004.5,6.1,-4.8,2.77,-1.91,18,18,-1,1.6,-1.3,2.4,5.3,-0.01,0.02,0.00,0.00,0.00,0.00,2.96,2.04,95,-1,0
79.75,hold,196.81,3.19,0.266,1,994.3,1004.5,5.7,-4.5,2.77,-1.91,18,18,-1,1.5,-1.3,3.4,5.5,-0.02,0.00,0.00,0.00,0.00,0.00,2.68,2.03,95,-1,0
79.85,hold,196.81,3.19,0.256,1,994.7,1004.2,5.3,-4.2,2.72,-1.60,18,18,-1,1.2,-1.5,4.3,5.6,-0.02,-0.00,0.00,0.00,0.00,0.00,2.37,2.09,95,-1,0
79.95,hold,196.82,3.18,0.257,1,995.1,1004.0,5.3,-4.2,2.68,-1.30,18,19,-1,1.2,-1.5,5.1,5.7,-0.02,0.00,0.00,0.00,0.00,0.00,2.38,2.09,95,-1,0
80.05,hold,196.82,3.18,0.271,1,995.1,1004.0,4.9,-4.0,2.68,-1.30,18,19,-1,1.0,-1.6,6.0,5.8,-0.02,0.02,0.00,0.00,0.00,0.00,2.07,2.14,95,-1,0
80.15,hold,196.80,3.20,0.292,1,995.5,1003.8,4.5,-3.8,2.64,-1.08,18,19,-1,0.9,-1.7,6.9,5.8,-0.04,0.03,0.00,0.00,0.00,0.00,1.85,2.16,95,-1,0
80.25,hold,196.78,3.22,0.297,1,995.9,1003.7,4.5,-3.8,2.59,-0.77,18,19,-1,0.9,-1.7,7.8,5.7,-0.05,0.04,0.00,0.00,0.00,0.00,1.85,2.16,95,-1,0
80.35,hold,196.77,3.23,0.288,1,995.9,1003.7,4.1,-3.7,2.59,-0.77,19,19,-1,0.6,-1.8,8.6,5.5,-0.06,0.05,0.01,0.00,0.00,0.00,1.55,2.21,95,-1,0
80.45,hold,196.78,3.22,0.273,1,996.3,1003.6,3.7,-3.6,2.50,-0.42,19,19,-1,0.3,-1.9,9.4,5.3,-0.06,0.06,0.03,0.00,0.00,0.00,1.19,2.24,95,-1,0
80.55,hold,196.80,3.20,0.272,1,996.7,1003.5,3.7,-3.6,2.37,-0.07,19,19,-1,0.3,-1.9,10.2,5.2,-0.06,0.05,0.05,0.00,0.00,0.00,1.20,2.24,95,-1,0
80.65,hold,196.82,3.18,0.262,1,996.7,1003.5,3.3,-3.5,2.37,-0.07,19,19,-1,-0.0,-2.0,10.8,5.0,-0.05,0.04,0.06,0.00,0.00,0.00,0.83,2.23,95,-1,0
80.75,hold,196.86,3.14,0.254,1,997.0,1003.5,3.0,-3.5,2.22,0.31,19,19,-1,-0.4,-2.1,11.2,5.0,-0.04,0.02,0.07,0.00,0.00,0.00,0.43,2.20,95,-1,0
80.85,hold,196.90,3.10,0.256,1,997.3,1003.6,3.0,-3.5,2.07,0.66,19,19,-1,-0.4,-2.1,11.4,5.0,-0.03,-0.01,0.08,0.00,0.00,0.00,0.43,2.20,95,-1,0
80.95,hold,196.93,3.07,0.264,1,997.3,1003.6,2.7,-3.6,2.07,0.66,19,19,-1,-0.8,-2.1,11.4,5.1,-0.02,-0.03,0.08,0.00,0.00,0.00,0.06,2.17,95,-1,0
81.05,hold,196.95,3.05,0.275,1,997.6,1003.7,2.4,-3.7,1.91,0.94,19,19,-1,-1.1,-2.1,11.4,5.1,-0.02,-0.04,0.08,0.00,0.00,0.00,-0.26,2.12,95,-1,0
81.15,hold,196.95,3.05,0.296,1,997.9,1003.9,2.4,-3.7,1.80,1.21,19,19,-1,-1.1,-2.1,11.3,5.2,-0.02,-0.04,0.08,0.00,0.00,0.00,-0.26,2.12,95,-1,0
81.25,hold,196.96,3.04,0.296,1,997.9,1003.9,2.1,-3.9,1.80,1.21,19,19,-1,-1.4,-2.2,11.3,5.2,-0.02,-0.02,0.08,0.00,0.00,0.00,-0.54,2.10,95,-1,0
81.35,hold,196.98,3.02,0.287,1,998.2,1004.1,1.8,-4.1,1.71,1.52,19,19,-1,-1.8,-2.3,11.3,5.2,-0.03,-0.02,0.08,0.00,0.00,0.00,-0.86,2.12,95,-1,0
81.45,hold,197.01,2.99,0.274,1,998.4,1004.3,1.8,-4.1,1.67,1.82,20,19,-1,-1.8,-2.3,11.3,5.1,-0.04,-0.02,0.08,0.00,0.00,0.00,-0.86,2.12,95,-1,0
81.55,hold,197.06,2.94,0.259,1,998.4,1004.3,1.6,-4.3,1.67,1.82,20,20,-1,-2.1,-2.5,11.3,4.9,-0.06,-0.02,0.08,0.00,0.00,0.00,-1.16,2.19,95,-1,0
81.65,hold,197.12,2.88,0.250,1,998.7,1004.6,1.3,-4.6,1.58,2.09,20,20,-1,-2.4,-2.5,11.2,4.6,-0.06,-0.02,0.07,0.00,0.00,0.00,-1.43,2.19,95,-1,0
81.75,hold,197.20,2.80,0.233,1,998.9,1004.9,1.3,-4.6,1.49,2.35,20,20,-1,-2.4,-2.5,11.1,4.5,-0.05,-0.02,0.07,0.00,0.00,0.00,-1.43,2.19,95,-1,0
81.85,hold,197.24,2.76,0.270,1,998.9,1004.9,1.1,-4.9,1.49,2.35,20,20,-1,-2.8,-2.6,11.0,4.4,-0.04,-0.03,0.06,0.00,0.00,0.00,-1.71,2.20,95,-1,0
81.95,hold,197.29,2.71,0.268,1,999.1,1005.3,0.9,-5.3,1.38,2.50,20,20,-1,-3.0,-2.7,10.8,4.3,-0.04,-0.03,0.05,0.00,0.00,0.00,-1.89,2.15,95,-1,0
82.05,hold,197.36,2.64,0.243,1,999.3,1005.7,0.9,-5.3,1.27,2.70,20,20,-1,-3.0,-2.7,10.5,4.3,-0.03,-0.04,0.05,0.00,0.00,0.00,-1.89,2.15,95,-1,0
82.15,hold,197.38,2.62,0.288,1,999.3,1005.7,0.7,-5.7,1.27,2.70,20,20,-1,-3.1,-2.7,10.3,4.3,-0.02,-0.05,0.04,0.00,0.00,0.00,-2.11,2.12,95,-1,0
82.25,hold,197.44,2.56,0.257,1,999.5,1006.1,0.5,-6.1,1.16,2.86,20,20,-1,-3.1,-2.7,9.9,4.3,-0.02,-0.06,0.03,0.00,0.00,0.00,-2.29,2.07,95,-1,0
82.35,hold,197.50,2.50,0.261,1,999.7,1006.5,0.5,-6.1,1.08,2.99,20,20,-1,-3.1,-2.8,9.5,4.3,-0.02,-0.07,0.01,0.00,0.00,0.00,-2.29,2.07,95,-1,0
82.45,hold,197.56,2.44,0.261,1,999.7,1006.5,0.3,-6.5,1.08,2.99,20,20,-1,-3.2,-2.8,9.1,4.3,-0.03,-0.07,0.00,0.00,0.00,0.00,-2.44,2.03,95,-1,0
82.55,hold,197.60,2.40,0.278,1,999.8,1007.0,0.2,-7.0,1.03,3.08,20,20,-1,-3.2,-2.9,8.9,4.2,-0.04,-0.05,0.00,0.00,0.00,0.00,-2.54,2.02,95,-1,0
82.65,hold,197.65,2.35,0.267,1,1000.0,1007.4,0.2,-7.0,1.01,3.16,20,20,-1,-3.2,-2.9,8.8,4.0,-0.05,-0.03,0.00,0.00,0.00,0.00,-2.54,2.02,95,-1,0
82.75,hold,197.71,2.29,0.264,1,1000.0,1007.4,-0.0,-7.4,1.01,3.16,20,20,-1,-3.2,-3.0,8.7,3.8,-0.05,-0.02,0.00,0.00,0.00,0.00,-2.63,2.03,95,-1,0
82.85,hold,197.77,2.23,0.260,1,1000.2,1007.9,-0.2,-7.9,0.97,3.21,20,20,-1,-3.2,-3.0,8.6,3.7,-0.04,-0.03,0.00,0.00,0.00,0.00,-2.68,2.01,95,-1,0
82.95,hold,197.83,2.17,0.258,1,1000.3,1008.4,-0.2,-7.9,0.90,3.30,20,20,-1,-3.3,-3.0,8.4,3.8,-0.01,-0.04,0.00,0.00,0.00,0.00,-2.68,2.01,95,-1,0
83.05,hold,197.89,2.11,0.261,1,1000.3,1008.4,-0.3,-8.4,0.90,3.30,20,20,-1,-3.3,-3.1,8.2,3.9,0.00,-0.05,0.00,0.00,0.00,0.00,-2.79,1.97,95,-1,0
83.15,hold,197.96,2.04,0.256,1,1000.4,1008.9,-0.4,-8.9,0.83,3.34,20,20,-1,-3.3,-3.1,7.9,4.1,0.01,-0.06,0.00,0.00,0.00,0.00,-2.85,1.93,95,-1,0
83.25,hold,197.99,2.01,0.285,1,1000.5,1009.4,-0.4,-8.9,0.79,3.36,20,20,-1,-3.3,-3.1,7.6,4.2,0.01,-0.05,0.00,0.00,0.00,0.00,-2.85,1.93,95,-1,0
83.35,hold,198.04,1.96,0.274,1,1000.5,1009.4,-0.5,-9.4,0.79,3.36,20,20,-1,-3.4,-3.1,7.5,4.3,-0.00,-0.04,0.00,0.00,0.00,0.00,-2.89,1.89,95,-1,0
83.45,hold,198.12,1.88,0.247,1,1000.7,1009.9,-0.7,-9.9,0.79,3.38,20,20,-1,-3.4,-3.2,7.3,4.3,-0.01,-0.04,0.00,0.00,0.00,0.00,-2.91,1.90,95,-1,0
83.55,hold,198.17,1.83,0.274,1,1000.8,1010.4,-0.7,-9.9,0.79,3.43,20,20,-1,-3.4,-3.2,7.2,4.2,-0.03,-0.04,0.00,0.00,0.00,0.00,-2.91,1.90,95,-1,0
83.65,hold,198.24,1.76,0.253,1,1000.8,1010.4,-0.8,-10.4,0.79,3.43,20,20,-1,-3.4,-3.3,7.0,4.0,-0.04,-0.04,0.00,0.00,0.00,0.00,-2.95,1.92,95,-1,0
83.75,hold,198.28,1.72,0.280,1,1000.9,1010.9,-0.9,-10.9,0.83,3.41,20,20,-1,-3.5,-3.4,6.9,3.8,-0.05,-0.04,0.00,0.00,0.00,0.00,-2.91,1.95,95,-1,0
83.85,hold,198.33,1.67,0.268,1,1001.0,1011.4,-0.9,-10.9,0.83,3.38,20,20,-1,-3.5,-3.4,6.7,3.5,-0.04,-0.04,0.00,0.00,0.00,0.00,-2.91,1.95,95,-1,0
83.95,hold,198.39,1.61,0.266,1,1001.0,1011.4,-1.0,-11.4,0.83,3.38,20,20,-1,-3.5,-3.5,6.6,3.4,-0.04,-0.03,0.00,0.00,0.00,0.00,-2.89,1.95,95,-1,0
84.05,hold,198.45,1.55,0.262,1,1001.1,1011.9,-1.1,-11.9,0.79,3.38,20,20,-1,-3.5,-3.5,6.5,3.3,-0.02,-0.04,0.00,0.00,0.00,0.00,-2.91,1.91,95,-1,0
84.15,hold,198.51,1.49,0.260,1,1001.3,1012.5,-1.1,-11.9,0.75,3.34,20,20,-1,-3.6,-3.6,6.3,3.4,0.01,-0.05,0.00,0.00,0.00,0.00,-2.91,1.91,95,-1,0
84.25,hold,198.58,1.42,0.250,1,1001.3,1012.5,-1.3,-12.5,0.75,3.34,20,20,-1,-3.6,-3.6,6.1,3.6,0.02,-0.05,0.00,0.00,0.00,0.00,-2.88,1.85,95,-1,0
84.35,hold,198.64,1.36,0.268,1,1001.4,1013.0,-1.4,-13.0,0.70,3.30,20,20,-1,-3.6,-3.6,5.9,3.8,0.02,-0.04,0.00,0.00,0.00,0.00,-2.85,1.80,95,-1,0
84.45,hold,198.69,1.31,0.273,1,1001.5,1013.4,-1.4,-13.0,0.75,3.25,20,20,-1,-3.6,-3.6,5.9,3.8,0.00,-0.03,0.00,0.00,0.00,0.00,-2.85,1.80,95,-1,0
84.55,hold,198.72,1.28,0.287,1,1001.5,1013.4,-1.5,-13.4,0.75,3.25,20,20,-1,-3.7,-3.7,5.9,3.7,-0.02,-0.02,0.00,0.00,0.00,0.00,-2.79,1.83,95,-1,0
84.65,hold,198.79,1.21,0.250,1,1001.6,1013.9,-1.6,-13.9,0.75,3.21,20,20,-1,-3.7,-3.7,6.0,3.6,-0.03,0.00,0.00,0.00,0.00,0.00,-2.75,1.81,95,-1,0
84.75,hold,198.82,1.18,0.290,1,1001.7,1014.4,-1.6,-13.9,0.75,3.23,20,21,-1,-3.7,-3.7,6.0,3.3,-0.04,-0.00,0.00,0.00,0.00,0.00,-2.75,1.81,95,-1,0
84.85,hold,198.88,1.12,0.264,1,1001.7,1014.4,-1.7,-14.4,0.75,3.23,20,21,-1,-3.7,-3.7,6.0,3.0,-0.06,-0.02,0.00,0.00,0.00,0.00,-2.77,1.82,95,-1,0
84.95,hold,198.96,1.04,0.238,1,1001.8,1014.9,-1.8,-14.9,0.75,3.25,20,21,-1,-3.8,-3.7,5.8,2.6,-0.07,-0.05,0.00,0.00,0.00,0.00,-2.79,1.83,95,-1,0
85.05,hold,199.01,0.99,0.264,1,1001.9,1015.4,-1.8,-14.9,0.68,3.25,20,21,-1,-3.8,-3.7,5.4,2.3,-0.06,-0.07,0.00,0.00,0.00,0.00,-2.79,1.84,95,-1,0
85.15,hold,199.08,0.92,0.252,1,1001.9,1015.4,-1.9,-15.4,0.68,3.25,21,21,-1,-3.8,-3.8,4.9,2.1,-0.05,-0.09,0.00,0.00,0.00,0.00,-2.81,1.78,95,-1,0
85.25,hold,199.14,0.86,0.248,1,1002.0,1015.9,-2.0,-15.9,0.62,3.21,21,21,-1,-3.8,-3.8,4.4,1.9,-0.05,-0.10,0.00,0.00,0.00,0.00,-2.79,1.70,95,-1,0
85.35,hold,199.18,0.82,0.281,1,1002.1,1016.3,-2.0,-15.9,0.57,3.12,21,21,-1,-3.9,-3.8,3.9,1.7,-0.03,-0.10,0.00,0.00,0.00,0.00,-2.79,1.71,95,-1,0
85.45,hold,199.22,0.78,0.276,1,1002.1,1016.3,-2.1,-16.3,0.57,3.12,21,21,-1,-3.9,-3.8,3.5,1.7,-0.02,-0.10,0.00,0.00,0.00,0.00,-2.72,1.63,95,-1,0
85.55,hold,199.25,0.75,0.281,1,1002.2,1016.8,-2.2,-16.8,0.53,2.99,21,21,-1,-3.9,-3.8,3.1,1.8,-0.01,-0.08,0.00,0.00,0.00,0.00,-2.61,1.55,95,-1,0
85.65,hold,199.28,0.72,0.283,1,1002.3,1017.2,-2.2,-16.8,0.48,2.83,21,21,-1,-4.0,-3.8,3.0,1.8,-0.01,-0.05,0.00,0.00,0.00,0.00,-2.61,1.55,95,-1,0
85.75,hold,199.31,0.69,0.285,1,1002.3,1017.2,-2.3,-17.2,0.48,2.83,21,21,-1,-4.0,-3.8,3.0,1.8,-0.01,-0.03,0.00,0.00,0.00,0.00,-2.48,1.46,95,-1,0
85.85,hold,199.38,0.62,0.249,1,1002.3,1017.7,-2.3,-17.7,0.48,2.70,21,21,-1,-4.0,-3.8,3.1,1.8,-0.02,-0.02,0.00,0.00,0.00,0.00,-2.35,1.41,95,-1,0
85.95,hold,199.41,0.59,0.283,1,1002.4,1018.1,-2.3,-17.7,0.48,2.61,21,21,-1,-4.0,-3.8,3.2,1.7,-0.02,-0.02,0.00,0.00,0.00,0.00,-2.35,1.41,95,-1,0
86.05,hold,199.46,0.54,0.258,1,1002.4,1018.1,-2.4,-18.1,0.48,2.61,21,21,-1,-4.1,-3.8,3.1,1.6,-0.03,-0.03,0.00,0.00,0.00,0.00,-2.27,1.38,95,-1,0
86.15,hold,199.54,0.46,0.233,1,1002.5,1018.5,-2.5,-18.5,0.48,2.55,21,21,-1,-4.1,-3.8,3.0,1.4,-0.04,-0.05,0.00,0.00,0.00,0.00,-2.21,1.36,95,-1,0
86.25,hold,199.59,0.41,0.263,1,1002.6,1018.8,-2.5,-18.5,0.44,2.50,21,21,-1,-4.1,-3.8,2.8,1.2,-0.04,-0.06,0.00,0.00,0.00,0.00,-2.21,1.36,95,-1,0
86.35,hold,199.64,0.36,0.257,1,1002.6,1018.8,-2.6,-18.8,0.44,2.50,21,21,-1,-4.1,-3.8,2.6,1.1,-0.04,-0.07,0.00,0.00,0.00,0.00,-2.18,1.31,95,-1,0
86.45,hold,199.68,0.32,0.266,1,1002.6,1019.2,-2.6,-19.2,0.40,2.42,21,21,-1,-4.1,-3.8,2.4,1.0,-0.03,-0.07,0.00,0.00,0.00,0.00,-2.12,1.23,95,-1,0
86.55,hold,199.71,0.29,0.273,1,1002.7,1019.6,-2.6,-19.2,0.35,2.31,21,21,-1,-4.2,-3.8,2.2,1.0,-0.02,-0.06,0.00,0.00,0.00,0.00,-2.11,1.24,95,-1,0
86.65,hold,199.74,0.26,0.277,1,1002.7,1019.6,-2.7,-19.6,0.35,2.31,21,21,-1,-4.2,-3.7,2.1,1.1,-0.01,-0.05,0.00,0.00,0.00,0.00,-2.03,1.16,95,-1,0
86.75,hold,199.77,0.23,0.272,1,1002.7,1019.9,-2.7,-19.9,0.35,2.20,21,21,-1,-4.2,-3.7,2.1,1.1,-0.01,-0.02,0.00,0.00,0.00,0.00,-1.92,1.12,95,-1,0
